Datum,  FX,  FM, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK
1999-09-01,9.246666666666666,3.4733333333333336,0.38,3.0,7.14,0.0,3.743333333333333,14.243333333333334,1007.9633333333334,18.506666666666668,68.33333333333333,23.996666666666663,13.156666666666666,10.226666666666668
1999-10-01,11.180645161290323,4.480645161290322,0.5612903225806452,4.258064516129032,3.896774193548387,0.0,5.083870967741936,10.077419354838709,1011.3354838709678,10.138709677419357,79.93548387096774,14.17741935483871,6.861290322580645,4.97741935483871
1999-11-01,8.163333333333334,3.313333333333333,0.8533333333333334,4.733333333333333,2.4033333333333338,0.4,6.036666666666666,7.489999999999999,1014.4466666666666,4.29,87.73333333333333,6.983333333333333,1.35,-0.1899999999999999
1999-12-01,13.606451612903228,5.664516129032258,2.303225806451613,6.548387096774194,1.1774193548387095,0.0967741935483871,6.416129032258064,6.419354838709677,1001.5935483870968,2.7870967741935484,84.41935483870968,4.935483870967742,0.532258064516129,-0.1870967741935484
2000-01-01,11.7,4.987096774193549,1.474193548387097,6.258064516129032,2.0935483870967744,1.1290322580645162,6.04516129032258,6.025806451612904,1013.967741935484,1.5838709677419356,84.61290322580645,3.835483870967742,-1.261290322580645,-2.064516129032258
2000-02-01,12.996551724137932,5.068965517241379,2.096551724137931,6.275862068965517,2.189655172413793,0.0344827586206896,6.027586206896552,6.989655172413793,1010.5103448275862,4.468965517241379,82.13793103448276,7.568965517241379,1.9068965517241376,0.3034482758620688
2000-03-01,13.21935483870968,5.183870967741935,2.912903225806452,4.903225806451613,2.238709677419355,0.064516129032258,6.664516129032258,7.425806451612903,1009.4032258064516,5.561290322580645,80.25806451612904,8.974193548387097,2.487096774193548,1.2516129032258063
2000-04-01,10.483333333333333,3.683333333333333,1.0666666666666669,2.8,6.786666666666666,0.0,4.739999999999999,9.74,1003.8833333333332,12.113333333333332,68.3,17.113333333333333,6.616666666666666,3.6966666666666654
2000-05-01,10.803225806451612,3.2580645161290325,0.9516129032258064,3.096774193548387,9.656666666666666,0.0,3.758064516129033,10.419354838709678,1009.9870967741934,16.812903225806455,55.193548387096776,22.20967741935484,10.50967741935484,6.374193548387097
2000-06-01,11.85,4.1866666666666665,0.9,4.0,7.833333333333333,0.0,4.626666666666667,12.44,1011.7666666666668,18.996666666666663,57.56666666666667,24.12333333333333,13.306666666666668,10.656666666666666
2000-07-01,10.251612903225809,3.9806451612903215,2.264516129032258,5.419354838709677,3.238709677419355,0.0,6.419354838709677,14.13548387096774,1004.5193548387095,17.048387096774192,72.64516129032258,21.44193548387097,13.403225806451612,11.951612903225806
2000-08-01,10.04516129032258,2.803225806451613,2.6580645161290324,4.32258064516129,7.083870967741936,0.0,4.151612903225806,15.151612903225804,1011.6096774193549,18.82258064516129,69.41935483870968,23.906451612903226,13.993548387096777,10.880645161290325
2000-09-01,9.533333333333331,3.5166666666666666,2.06,3.4,4.86,0.0,4.586666666666667,13.43,1009.6533333333332,14.466666666666669,80.43333333333334,18.73,10.636666666666668,8.796666666666665
2000-10-01,9.096774193548388,3.5,0.7580645161290323,4.838709677419355,2.7419354838709675,0.0,5.609677419354839,12.116129032258064,1008.316129032258,12.374193548387098,83.29032258064517,15.816129032258065,9.390322580645162,7.690322580645161
2000-11-01,8.72,3.43,0.8233333333333334,4.2,3.22,0.0,5.306666666666667,8.58,1002.5266666666666,7.123333333333333,84.3,10.03,4.3566666666666665,2.4866666666666664
2000-12-01,8.932258064516128,3.764516129032258,1.2580645161290325,4.806451612903226,1.9870967741935484,2.5161290322580645,6.164516129032258,7.096774193548387,1005.3774193548388,3.274193548387097,88.16129032258064,5.448387096774193,0.9838709677419356,-0.3096774193548387
2001-01-01,8.158064516129032,3.438709677419354,1.196774193548387,5.387096774193548,1.761290322580645,0.935483870967742,5.741935483870968,6.064516129032258,1009.6032258064516,1.196774193548387,89.25806451612904,3.2806451612903227,-1.2419354838709675,-3.041935483870968
2001-02-01,10.139285714285714,4.360714285714286,1.1071428571428572,5.214285714285714,2.157142857142857,2.0357142857142856,5.967857142857143,6.121428571428572,1010.1285714285716,2.025,83.17857142857143,5.317857142857143,-1.2964285714285713,-3.039285714285714
2001-03-01,10.282142857142857,3.9,1.3129032258064517,5.645161290322581,2.9516129032258065,1.2258064516129032,6.112903225806452,6.519354838709678,1001.9322580645162,3.419354838709677,80.6774193548387,6.438709677419355,0.5870967741935483,-1.1225806451612903
2001-04-01,11.286666666666669,3.93,1.13,5.6,3.7066666666666666,0.0,5.836666666666667,8.29,1005.8273333333332,8.456666666666667,74.73466666666667,12.87,4.256666666666667,1.5766666666666669
2001-05-01,10.28064516129032,3.8451612903225807,1.3387096774193548,2.903225806451613,8.712903225806452,0.0,4.0,11.003225806451614,1010.6870967741936,15.148387096774194,65.70967741935483,20.238709677419354,9.66451612903226,5.106451612903226
2001-06-01,11.073333333333332,3.5166666666666666,2.18,4.666666666666667,5.763333333333334,0.0,5.4366666666666665,12.94,1008.27,15.24,76.13333333333334,20.27,10.593333333333334,7.239999999999999
2001-07-01,9.609677419354838,3.364516129032258,1.6,3.548387096774193,7.638709677419355,0.0,4.441935483870967,15.4,1008.3193548387096,20.370967741935484,66.7741935483871,25.677419354838708,14.829032258064515,10.577419354838709
2001-08-01,10.474193548387095,3.5,1.3161290322580643,4.064516129032258,6.33225806451613,0.0,4.445161290322581,16.561290322580643,1009.6741935483872,19.91935483870968,72.54838709677419,25.22903225806452,15.080645161290322,12.083870967741936
2001-09-01,10.03,4.03,4.513333333333334,4.6,2.3766666666666665,0.0,6.453333333333333,13.0,1003.9166666666666,13.05,86.96666666666667,16.566666666666666,10.223333333333333,8.493333333333334
2001-10-01,9.2,3.606451612903226,1.3774193548387097,2.903225806451613,3.1451612903225805,0.0,5.103225806451612,13.287096774193548,1011.2096774193548,13.148387096774194,87.38709677419355,16.87741935483871,9.696774193548388,7.27741935483871
2001-11-01,10.316666666666666,4.316666666666666,1.586666666666667,4.733333333333333,1.4533333333333334,0.0,6.056666666666667,7.55,1012.67,4.510000000000001,88.03333333333333,7.126666666666666,1.1966666666666663,-1.0933333333333335
2001-12-01,11.103225806451611,4.703225806451614,1.5387096774193547,6.032258064516129,0.8354838709677419,2.0,6.880645161290323,5.674193548387097,1014.3548387096774,0.0709677419354838,88.83870967741936,2.1322580645161286,-2.141935483870968,-3.129032258064516
2002-01-01,12.15483870967742,4.748387096774193,1.2193548387096775,5.67741935483871,2.070967741935484,0.1612903225806451,5.9,6.451612903225806,1015.832258064516,2.1903225806451614,86.09677419354838,4.806451612903226,-0.7548387096774193,-1.9870967741935484
2002-02-01,14.814285714285717,5.635714285714286,3.2035714285714287,5.142857142857143,3.0107142857142857,0.3571428571428571,4.892857142857143,7.278571428571428,1003.8285714285714,5.542857142857143,78.53571428571429,9.178571428571429,2.117857142857143,-0.4714285714285714
2002-03-01,11.180645161290323,4.232258064516128,1.4225806451612903,5.064516129032258,3.161290322580645,0.0,5.990322580645161,6.964516129032258,1011.1193548387096,5.72258064516129,76.35483870967742,9.516129032258064,2.212903225806452,0.0096774193548387
2002-04-01,9.446666666666664,3.4133333333333336,1.25,3.6,4.58,0.0,4.666666666666667,8.35,1010.47,8.813333333333333,72.8,13.206666666666669,4.2,0.6933333333333334
2002-05-01,9.67741935483871,3.2774193548387096,2.174193548387097,3.935483870967742,6.1,0.0,5.132258064516129,13.15483870967742,1007.9709677419354,15.761290322580646,75.3225806451613,20.351612903225806,11.264516129032256,8.600000000000001
2002-06-01,11.503333333333334,3.9566666666666666,1.0166666666666666,3.8,6.183333333333334,0.0,4.953333333333333,14.373333333333331,1009.5666666666668,18.026666666666664,70.63333333333334,22.613333333333333,13.113333333333332,9.363333333333332
2002-07-01,10.916129032258064,3.735483870967742,1.7999999999999998,4.064516129032258,5.577419354838709,0.0,5.145161290322581,15.8,1007.6419354838712,19.570967741935487,72.03225806451613,24.5,14.716129032258063,11.82258064516129
2002-08-01,8.812903225806451,2.8870967741935485,5.041935483870967,2.7096774193548385,7.416129032258064,0.0,4.33225806451613,18.15806451612903,1008.1645161290322,21.164516129032258,74.29032258064517,26.506451612903227,16.364516129032257,12.96774193548387
2002-09-01,8.846666666666666,3.32,1.6566666666666667,2.2,6.216666666666667,0.0,4.11,12.643333333333334,1012.4033333333332,15.156666666666666,74.5,19.676666666666662,10.686666666666667,7.069999999999999
2002-10-01,12.306451612903226,4.348387096774194,3.4451612903225803,4.903225806451613,3.103225806451613,0.0,5.47741935483871,9.641935483870968,1006.1096774193549,8.40967741935484,85.6774193548387,12.00967741935484,4.9,2.512903225806452
2002-11-01,8.72,3.4066666666666667,1.65,4.7,1.8,0.0,6.016666666666667,7.77,1004.38,4.36,90.76666666666668,7.02,1.606666666666667,-0.3633333333333333
2002-12-01,9.17741935483871,3.916129032258065,0.4129032258064515,4.258064516129032,2.0387096774193547,0.1290322580645161,5.519354838709678,4.835483870967742,1014.8129032258064,-1.9774193548387096,86.25806451612904,0.067741935483871,-4.112903225806452,-5.609677419354839
2003-01-01,9.561290322580644,4.090322580645161,2.045161290322581,5.774193548387097,1.3483870967741935,1.3225806451612905,6.432258064516129,5.790322580645161,1007.6548387096774,-0.0096774193548387,89.03225806451613,2.712903225806452,-3.0354838709677416,-5.141935483870968
2003-02-01,7.742857142857143,3.1750000000000003,0.1892857142857142,5.178571428571429,4.107142857142857,0.5357142857142857,4.225,4.339285714285714,1018.05,-1.6,79.89285714285714,2.2392857142857143,-5.064285714285715,-8.289285714285715
2003-03-01,9.33548387096774,3.548387096774193,0.6419354838709677,2.677419354838709,5.158064516129032,0.064516129032258,4.329032258064516,6.225806451612903,1018.074193548387,4.883870967741935,71.70967741935483,9.7,0.2419354838709677,-3.141935483870968
2003-04-01,11.806666666666668,4.46,0.6,3.533333333333333,7.243333333333334,0.0333333333333333,3.7266666666666666,6.873333333333333,1011.1333333333332,9.163333333333332,59.8,14.4,3.3366666666666664,-0.7899999999999999
2003-05-01,10.603225806451611,3.661290322580645,1.067741935483871,3.741935483870968,7.903225806451613,0.0,4.587096774193548,10.974193548387095,1011.0548387096776,15.829032258064515,62.935483870967744,21.074193548387097,10.03225806451613,5.967741935483871
2003-06-01,11.866666666666667,3.7766666666666655,1.5766666666666669,2.8,9.916666666666666,0.0,3.996666666666667,13.146666666666668,1009.69,20.016666666666666,58.6,25.576666666666664,14.016666666666667,9.133333333333333
2003-07-01,10.258064516129032,3.487096774193548,1.864516129032258,4.645161290322581,7.077419354838709,0.0,4.725806451612903,15.774193548387096,1009.3258064516128,20.58709677419355,67.25806451612904,25.983870967741936,15.712903225806452,12.141935483870968
2003-08-01,10.8,3.829032258064516,0.7032258064516129,2.903225806451613,9.05483870967742,0.0,3.3225806451612905,14.019354838709678,1010.2290322580644,21.10322580645161,58.32258064516129,27.07741935483871,15.3,11.596774193548388
2003-09-01,9.663333333333332,3.2066666666666666,1.16,2.0,6.8533333333333335,0.0,4.19,11.876666666666669,1013.5833333333334,15.603333333333332,69.26666666666667,21.35333333333333,10.15,5.92
2003-10-01,9.638709677419357,3.55483870967742,2.0161290322580645,4.096774193548387,4.158064516129032,0.0,4.6,8.235483870967743,1007.0612903225808,6.622580645161291,82.06451612903226,10.77741935483871,2.454838709677419,-0.9483870967741936
2003-11-01,8.78,3.71,1.2633333333333332,3.8,2.293333333333333,0.0,5.46,8.743333333333334,1011.5266666666666,6.48,88.73333333333333,9.42,3.7233333333333336,1.586666666666667
2003-12-01,10.964516129032257,4.674193548387097,1.596774193548387,3.806451612903226,2.396774193548387,0.0,5.293548387096774,6.374193548387097,1010.5387096774194,2.796774193548387,82.93548387096774,5.554838709677419,-0.0612903225806451,-1.912903225806452
2004-01-01,9.661290322580646,3.7548387096774194,2.225806451612903,6.32258064516129,1.770967741935484,1.3225806451612905,6.264516129032257,5.138709677419355,1003.2774193548388,-1.1580645161290322,87.2258064516129,1.3516129032258066,-3.816129032258064,-5.841935483870968
2004-02-01,11.441379310344828,4.689655172413793,1.7793103448275862,4.896551724137931,2.4793103448275864,0.3793103448275862,5.737931034482759,6.368965517241379,1010.2344827586206,2.962068965517241,80.03448275862068,5.868965517241379,-0.0793103448275862,-2.320689655172414
2004-03-01,11.187096774193549,4.4,0.7548387096774193,4.387096774193548,3.94516129032258,0.032258064516129,5.254838709677419,6.696774193548387,1014.4129032258064,5.377419354838709,73.16129032258064,9.125806451612902,1.4129032258064518,-1.0612903225806452
2004-04-01,9.663333333333332,3.433333333333333,0.81,3.466666666666667,6.406666666666666,0.0,4.27,8.173333333333334,1008.1733333333334,10.246666666666666,67.23333333333333,15.36,5.05,1.46
2004-05-01,10.77741935483871,3.8451612903225807,1.064516129032258,5.032258064516129,5.196774193548387,0.0,5.435483870967742,10.46774193548387,1007.1064516129032,13.09032258064516,70.90322580645162,17.51290322580645,8.193548387096774,4.674193548387097
2004-06-01,11.736666666666668,3.9,1.93,4.4,6.23,0.0,5.373333333333333,12.946666666666664,1009.5,16.3,70.86666666666666,21.226666666666667,11.446666666666664,7.673333333333333
2004-07-01,11.183870967741935,3.638709677419355,2.551612903225806,4.709677419354839,7.1,0.0,4.858064516129032,14.703225806451613,1009.241935483871,18.10967741935484,72.29032258064517,23.116129032258065,12.99032258064516,9.538709677419355
2004-08-01,10.341935483870968,3.541935483870968,2.167741935483871,3.6774193548387095,7.406451612903226,0.0,3.94516129032258,15.529032258064516,1006.7483870967742,20.216129032258067,68.09677419354838,25.374193548387098,15.116129032258064,11.71935483870968
2004-09-01,10.063333333333333,3.963333333333333,0.8733333333333333,3.2,6.596666666666667,0.0,4.1433333333333335,12.006666666666666,1012.02,15.026666666666667,71.7,19.89333333333333,10.24,6.786666666666666
2004-10-01,9.506451612903223,3.512903225806452,0.6967741935483871,3.290322580645161,4.193548387096774,0.0,4.912903225806452,10.625806451612902,1007.7225806451612,10.706451612903225,81.74193548387096,14.725806451612904,6.709677419354839,3.5064516129032257
2004-11-01,10.936666666666666,4.283333333333333,1.9466666666666663,4.966666666666667,1.39,0.0333333333333333,6.27,7.906666666666666,1012.1466666666668,4.89,89.36666666666666,7.473333333333333,2.11,-0.06
2004-12-01,9.790322580645162,4.012903225806451,0.8612903225806451,4.0,1.1193548387096774,0.0967741935483871,6.32258064516129,6.612903225806452,1011.7483870967742,2.490322580645161,89.12903225806451,4.709677419354839,0.0161290322580645,-1.6774193548387095
2005-01-01,12.66451612903226,5.5,1.7483870967741937,5.774193548387097,1.2032258064516128,2.096774193548387,6.061290322580645,6.629032258064516,1010.574193548387,3.1516129032258067,85.0,5.5,0.7451612903225806,-1.1129032258064515
2005-02-01,10.142857142857142,4.321428571428571,1.4392857142857145,5.75,2.5785714285714287,3.75,5.675,5.153571428571429,1011.0821428571428,-0.2857142857142857,84.03571428571429,2.232142857142857,-3.1142857142857143,-5.346428571428571
2005-03-01,10.13548387096774,4.4,0.532258064516129,4.483870967741935,4.358064516129032,4.096774193548387,5.300000000000001,6.174193548387097,1010.0967741935484,3.564516129032258,74.29032258064517,7.464516129032258,-0.4935483870967743,-3.429032258064516
2005-04-01,9.4,3.503333333333333,0.3933333333333333,2.4,8.036666666666667,0.0,3.853333333333333,7.683333333333334,1009.7766666666666,10.386666666666668,61.333333333333336,15.883333333333333,4.323333333333333,-0.6999999999999998
2005-05-01,10.54516129032258,3.629032258064516,2.5032258064516126,4.193548387096774,6.554838709677419,0.0,5.306451612903226,11.341935483870968,1009.7774193548388,14.12258064516129,71.48387096774194,19.032258064516128,9.129032258064516,6.225806451612903
2005-06-01,11.046666666666663,3.756666666666667,1.0,3.4,8.416666666666666,0.0,4.72,12.46,1011.6766666666666,17.203333333333333,64.76666666666667,22.44,11.376666666666669,6.676666666666667
2005-07-01,10.238709677419354,3.512903225806452,4.577419354838709,4.258064516129032,6.293548387096774,0.0,5.606451612903226,16.129032258064516,1007.8967741935484,19.448387096774194,73.64516129032258,24.16774193548387,15.187096774193549,12.65483870967742
2005-08-01,9.161290322580646,3.270967741935484,1.829032258064516,3.4838709677419355,6.854838709677419,0.0,4.709677419354839,14.52258064516129,1010.283870967742,17.23548387096774,74.80645161290323,21.835483870967742,12.829032258064515,9.258064516129032
2005-09-01,8.1,2.783333333333333,1.7966666666666666,2.2,7.133333333333334,0.0,3.433333333333333,13.81,1012.9033333333332,16.34,75.6,21.49333333333333,11.026666666666667,7.006666666666666
2005-10-01,8.35483870967742,3.3483870967741933,1.2193548387096775,1.3548387096774193,5.751612903225807,0.0,3.393548387096774,11.303225806451612,1015.7387096774194,11.78064516129032,81.6774193548387,16.448387096774194,7.719354838709678,4.916129032258064
2005-11-01,8.48,3.306666666666666,0.6633333333333333,4.8,2.36,0.3,5.54,8.09,1010.64,5.04,89.13333333333334,7.736666666666666,2.056666666666666,-0.1766666666666667
2005-12-01,10.019354838709678,4.251612903225807,1.632258064516129,5.967741935483871,1.0193548387096774,2.0,6.451612903225806,6.451612903225806,1008.7774193548388,1.5483870967741935,92.16129032258064,3.887096774193549,-0.9258064516129032,-3.1322580645161286
2006-01-01,7.558064516129033,3.116129032258064,0.667741935483871,3.645161290322581,3.0935483870967744,3.5806451612903225,4.787096774193548,4.325806451612903,1021.0645161290324,-3.6806451612903226,86.74193548387096,-0.6838709677419355,-6.983870967741935,-8.53225806451613
2006-02-01,8.882142857142856,3.721428571428572,1.5357142857142858,5.75,1.657142857142857,1.4642857142857142,6.257142857142857,5.45,1008.592857142857,0.0607142857142857,86.64285714285714,2.5357142857142856,-2.567857142857143,-5.15
2006-03-01,9.429032258064517,3.719354838709677,1.0419354838709678,6.290322580645161,3.1258064516129034,3.5161290322580645,5.867741935483871,5.83225806451613,1005.216129032258,1.696774193548387,80.61290322580645,5.145161290322581,-1.7741935483870968,-5.174193548387097
2006-04-01,10.373333333333331,3.5900000000000003,1.5166666666666666,5.533333333333333,4.446666666666667,0.0,5.586666666666667,8.683333333333334,1007.26,9.333333333333334,74.0,13.58,5.1,1.7966666666666666
2006-05-01,11.938709677419356,4.058064516129032,1.964516129032258,3.935483870967742,7.574193548387096,0.0,4.264516129032257,10.264516129032256,1009.1354838709676,14.387096774193548,65.16129032258064,19.432258064516127,9.096774193548388,4.699999999999999
2006-06-01,9.313333333333333,2.99,0.4366666666666666,3.2,9.076666666666666,0.0,4.283333333333333,13.54,1014.12,18.80666666666667,63.6,23.97,13.03,8.756666666666666
2006-07-01,9.270967741935484,3.0161290322580645,1.8193548387096767,2.129032258064516,12.019354838709678,0.0,2.732258064516129,15.306451612903226,1013.7709677419356,24.37741935483871,52.83870967741935,30.296774193548387,17.874193548387098,13.264516129032256
2006-08-01,11.03225806451613,3.6903225806451614,2.435483870967742,5.096774193548387,5.064516129032258,0.0,5.741935483870968,15.1,1003.3967741935484,17.741935483870968,75.87096774193549,22.238709677419354,14.161290322580646,11.770967741935484
2006-09-01,9.876666666666669,3.8,0.4466666666666666,2.6,7.823333333333333,0.0,3.246666666666667,14.273333333333332,1010.3966666666668,18.49,68.83333333333333,23.936666666666667,13.276666666666667,9.813333333333333
2006-10-01,9.425806451612903,3.661290322580645,0.8419354838709678,3.6774193548387095,3.761290322580645,0.0,5.506451612903225,12.01290322580645,1008.216129032258,12.758064516129032,81.48387096774194,17.116129032258065,8.97741935483871,6.009677419354839
2006-11-01,10.97,4.48,1.1733333333333331,4.766666666666667,2.6366666666666663,0.0,5.61,9.273333333333332,1009.1233333333332,7.946666666666667,85.43333333333334,11.06,4.86,2.3666666666666667
2006-12-01,10.067741935483872,4.380645161290323,1.070967741935484,5.161290322580645,1.7000000000000002,0.0,6.287096774193548,7.996774193548387,1016.5806451612904,5.72258064516129,86.83870967741936,7.967741935483871,3.367741935483872,1.6935483870967742
2007-01-01,16.3,6.580645161290323,3.56774193548387,5.806451612903226,1.3774193548387097,0.2903225806451613,6.122580645161291,7.65483870967742,1005.9870967741934,5.467741935483871,82.03225806451613,7.916129032258064,2.7580645161290325,0.7903225806451613
2007-02-01,11.12142857142857,4.4071428571428575,1.9892857142857143,5.142857142857143,2.0892857142857144,0.5357142857142857,6.8,6.878571428571428,1005.1321428571428,3.621428571428571,85.5,6.335714285714286,1.0678571428571428,-0.5428571428571428
2007-03-01,11.00967741935484,4.374193548387097,1.967741935483871,4.064516129032258,5.65483870967742,0.0967741935483871,4.419354838709677,7.567741935483871,1009.3806451612904,7.751612903225807,73.54838709677419,12.019354838709678,3.596774193548387,0.3612903225806451
2007-04-01,10.656666666666666,4.17,0.07,1.8,9.036666666666669,0.0,3.43,7.853333333333333,1015.3666666666668,12.096666666666666,57.03333333333333,17.740000000000002,6.08,0.6799999999999999
2007-05-01,12.196774193548386,3.661290322580645,4.725806451612903,3.290322580645161,7.948387096774193,0.0,4.570967741935483,12.429032258064517,1004.6419354838712,15.941935483870967,68.41935483870968,21.22258064516129,10.341935483870968,6.864516129032258
2007-06-01,11.073333333333332,3.583333333333333,3.5966666666666662,4.6,7.113333333333333,0.0,5.1066666666666665,15.896666666666668,1005.9933333333332,19.14333333333333,73.2,24.043333333333333,14.48,11.486666666666668
2007-07-01,11.64516129032258,4.103225806451613,2.958064516129032,4.838709677419355,5.764516129032257,0.0,5.52258064516129,15.290322580645162,1005.2225806451612,18.806451612903224,72.48387096774194,23.306451612903224,14.541935483870969,11.761290322580646
2007-08-01,10.00967741935484,3.293548387096774,2.8225806451612905,3.6774193548387095,6.967741935483871,0.0,4.470967741935484,15.98709677419355,1008.332258064516,18.73225806451613,74.45161290322581,23.53548387096774,13.851612903225806,10.312903225806451
2007-09-01,10.793333333333331,4.073333333333333,2.64,4.0,4.626666666666667,0.0,4.95,12.503333333333334,1010.4733333333334,13.826666666666666,79.66666666666667,17.763333333333332,9.95,7.3
2007-10-01,7.951612903225806,2.970967741935484,0.1677419354838709,3.4838709677419355,3.470967741935484,0.0,5.251612903225807,9.580645161290322,1018.1451612903226,8.8,83.87096774193549,12.35483870967742,4.941935483870967,1.3451612903225807
2007-11-01,10.6,4.48,1.856666666666667,5.333333333333333,1.2933333333333334,0.1,6.27,7.536666666666666,1009.11,4.093333333333333,89.53333333333333,6.52,1.47,-0.55
2007-12-01,9.34516129032258,4.009677419354839,0.9548387096774192,5.0,1.2419354838709675,0.032258064516129,6.448387096774193,6.558064516129033,1015.8290322580646,2.396774193548387,87.90322580645162,4.383870967741935,0.232258064516129,-1.2064516129032257
2008-01-01,12.074193548387097,4.945161290322581,3.3161290322580643,5.548387096774194,1.5096774193548386,0.6774193548387096,6.116129032258065,7.190322580645161,1010.7645161290322,3.961290322580645,85.74193548387096,6.429032258064517,1.1096774193548389,-0.7258064516129032
2008-02-01,11.00344827586207,4.472413793103448,0.5482758620689655,4.413793103448276,3.193103448275862,0.0,5.572413793103448,6.996551724137931,1017.906896551724,5.117241379310345,78.10344827586206,8.386206896551723,1.8413793103448275,-1.093103448275862
2008-03-01,13.880645161290325,5.229032258064516,1.9483870967741928,5.548387096774194,3.5612903225806454,0.0,5.674193548387097,6.748387096774193,997.5258064516128,4.919354838709677,77.58064516129032,8.741935483870968,1.4548387096774194,-0.9387096774193548
2008-04-01,9.78,3.4566666666666666,2.32,4.533333333333333,4.116666666666666,0.0,5.69,8.47,1005.7133333333334,8.906666666666666,76.66666666666667,12.83,4.8566666666666665,1.0466666666666666
2008-05-01,8.793548387096775,3.2161290322580647,0.1806451612903225,1.7419354838709675,9.483870967741936,0.0,3.861290322580645,10.358064516129032,1011.4967741935484,15.638709677419357,60.516129032258064,21.38064516129032,9.248387096774191,3.958064516129032
2008-06-01,11.31,3.896666666666667,1.01,2.6,10.176666666666668,0.0,3.79,11.496666666666666,1009.37,19.173333333333336,54.7,24.790000000000003,12.956666666666669,7.486666666666666
2008-07-01,10.3,3.6774193548387095,0.8774193548387097,3.6774193548387095,7.287096774193548,0.0,4.6,14.358064516129032,1008.7129032258064,20.08709677419355,64.64516129032258,25.664516129032258,14.658064516129032,11.019354838709678
2008-08-01,11.361290322580643,3.980645161290323,1.6806451612903226,4.451612903225806,5.564516129032258,0.0,5.232258064516128,14.912903225806453,1006.6645161290322,19.116129032258065,69.41935483870968,23.94193548387097,14.358064516129032,10.783870967741937
2008-09-01,8.78,3.103333333333333,2.933333333333333,3.8,4.41,0.0,5.426666666666667,12.496666666666666,1013.3,13.91,78.13333333333334,18.1,9.806666666666668,6.466666666666667
2008-10-01,9.561290322580644,3.5,2.1806451612903226,3.6774193548387095,3.2774193548387096,0.0,5.132258064516129,10.651612903225804,1009.8354838709678,10.006451612903223,85.90322580645162,13.825806451612902,6.429032258064517,3.5870967741935487
