,MESS_DATUM, RSK,RSKF, SDK,SHK_TAG,  NM, VPM, TMK, UPM, TXK, TNK, TGK
20859,2017-05-12,0.0,0,-999.0,-999,-999.0,11.5,14.0,73.0,20.2,9.6,6.6
20860,2017-05-13,0.1,4,-999.0,-999,-999.0,12.0,14.1,76.0,20.4,8.9,5.8
20861,2017-05-14,0.4,4,-999.0,-999,-999.0,12.8,13.9,81.0,19.6,8.4,5.8
20862,2017-05-15,0.1,4,-999.0,-999,-999.0,11.6,13.0,80.0,20.0,7.1,4.5
20863,2017-05-16,0.0,0,-999.0,-999,-999.0,10.8,14.0,72.0,21.8,4.5,2.2
20864,2017-05-17,0.0,0,-999.0,-999,-999.0,11.0,16.1,66.0,26.0,5.5,3.1
20865,2017-05-18,0.0,0,-999.0,-999,-999.0,13.8,16.5,75.0,24.0,9.0,6.2
20866,2017-05-19,1.3,4,-999.0,-999,-999.0,11.7,10.2,92.0,16.3,2.7,-0.6
20867,2017-05-20,0.0,0,-999.0,-999,-999.0,8.5,8.2,81.0,15.0,0.9,-1.5
20868,2017-05-21,0.0,0,-999.0,-999,-999.0,9.0,11.1,71.0,18.6,0.8,-1.5
20869,2017-05-22,0.0,0,-999.0,-999,-999.0,11.4,14.2,73.0,22.8,5.1,1.6
20870,2017-05-23,0.0,0,-999.0,-999,-999.0,12.3,16.1,71.0,24.3,6.6,3.7
20871,2017-05-24,0.0,0,-999.0,-999,-999.0,11.4,15.6,67.0,21.5,9.7,6.7
20872,2017-05-25,0.0,0,-999.0,-999,-999.0,11.4,14.7,71.0,20.7,6.6,3.0
20873,2017-05-26,0.0,0,-999.0,-999,-999.0,10.6,15.2,66.0,23.4,4.7,1.5
20874,2017-05-27,0.0,0,-999.0,-999,-999.0,12.2,17.3,67.0,27.6,5.7,2.2
20875,2017-05-28,0.0,0,-999.0,-999,-999.0,13.9,19.1,68.0,29.3,7.3,4.4
20876,2017-05-29,0.0,0,-999.0,-999,-999.0,14.4,20.7,65.0,30.1,10.6,7.3
20877,2017-05-30,0.0,0,-999.0,-999,-999.0,15.3,21.2,64.0,27.7,14.5,10.1
20878,2017-05-31,0.0,4,-999.0,-999,-999.0,15.7,19.0,74.0,25.5,13.8,11.1
20879,2017-06-01,0.0,0,-999.0,-999,-999.0,15.1,17.9,75.0,24.1,13.8,10.6
20880,2017-06-02,0.1,4,-999.0,-999,-999.0,15.6,17.2,81.0,24.9,11.2,7.5
20881,2017-06-03,14.5,4,-999.0,-999,-999.0,14.9,18.4,74.0,26.6,9.5,6.4
20882,2017-06-04,5.4,4,-999.0,-999,-999.0,13.9,16.1,77.0,20.8,12.7,11.2
20883,2017-06-05,0.3,4,-999.0,-999,-999.0,13.4,13.0,89.0,16.4,8.5,6.7
20884,2017-06-06,1.3,4,-999.0,-999,-999.0,11.9,11.5,87.0,16.1,8.1,5.8
20885,2017-06-07,0.3,4,-999.0,-999,-999.0,9.2,10.4,74.0,15.9,4.0,1.1
20886,2017-06-08,0.0,0,-999.0,-999,-999.0,8.7,12.5,66.0,22.8,1.6,-0.4
20887,2017-06-09,8.2,4,-999.0,-999,-999.0,12.3,14.3,76.0,21.6,4.6,2.3
20888,2017-06-10,0.0,0,-999.0,-999,-999.0,13.5,16.1,77.0,24.2,9.8,7.4
20889,2017-06-11,0.0,0,-999.0,-999,-999.0,14.4,19.0,70.0,28.9,7.4,5.3
20890,2017-06-12,0.5,4,-999.0,-999,-999.0,16.8,20.1,73.0,26.8,12.2,8.7
20891,2017-06-13,0.0,0,-999.0,-999,-999.0,13.1,18.3,66.0,26.8,9.6,6.8
20892,2017-06-14,0.0,0,-999.0,-999,-999.0,14.1,17.7,71.0,25.2,11.1,8.4
20893,2017-06-15,22.1,4,-999.0,-999,-999.0,17.6,18.1,86.0,28.6,10.7,8.2
20894,2017-06-16,0.0,0,-999.0,-999,-999.0,13.9,17.9,71.0,23.5,9.7,6.8
20895,2017-06-17,0.0,0,-999.0,-999,-999.0,11.8,15.2,71.0,21.9,7.8,5.2
20896,2017-06-18,0.0,0,-999.0,-999,-999.0,12.4,17.5,64.0,23.6,9.7,6.7
20897,2017-06-19,0.0,0,-999.0,-999,-999.0,14.8,19.0,70.0,28.8,7.5,5.7
20898,2017-06-20,0.0,0,-999.0,-999,-999.0,18.0,21.9,71.0,30.1,13.0,11.2
20899,2017-06-21,0.3,4,-999.0,-999,-999.0,19.0,21.2,78.0,30.1,14.0,11.9
20900,2017-06-22,0.0,0,-999.0,-999,-999.0,17.7,23.7,65.0,31.6,13.7,11.3
20901,2017-06-23,0.0,0,-999.0,-999,-999.0,17.6,24.1,61.0,30.7,14.7,12.2
20902,2017-06-24,0.0,0,-999.0,-999,-999.0,17.2,19.7,76.0,26.4,14.1,11.7
20903,2017-06-25,1.4,4,-999.0,-999,-999.0,14.7,18.3,72.0,24.4,12.1,9.5
20904,2017-06-26,12.2,4,-999.0,-999,-999.0,14.8,20.4,67.0,29.9,11.2,8.8
20905,2017-06-27,7.8,4,-999.0,-999,-999.0,18.0,19.1,83.0,25.5,14.2,13.5
20906,2017-06-28,18.5,4,-999.0,-999,-999.0,16.7,18.1,82.0,24.3,13.7,13.6
20907,2017-06-29,2.3,4,-999.0,-999,-999.0,14.1,14.9,83.0,19.9,10.9,9.8
20908,2017-06-30,0.8,4,-999.0,-999,-999.0,11.7,15.1,71.0,21.6,10.5,9.2
20909,2017-07-01,4.7,4,-999.0,-999,-999.0,12.1,14.7,73.0,19.9,10.6,9.0
20910,2017-07-02,4.3,4,-999.0,-999,-999.0,14.8,13.5,95.0,16.8,11.6,11.5
20911,2017-07-03,0.0,0,-999.0,-999,-999.0,14.1,15.9,79.0,21.9,10.5,8.8
20912,2017-07-04,0.0,0,-999.0,-999,-999.0,14.1,17.4,74.0,25.7,9.4,7.7
20913,2017-07-05,0.0,0,-999.0,-999,-999.0,15.7,19.4,73.0,28.2,9.2,7.6
20914,2017-07-06,0.0,0,-999.0,-999,-999.0,15.7,21.1,68.0,30.3,11.5,9.7
20915,2017-07-07,0.1,4,-999.0,-999,-999.0,17.1,22.0,67.0,29.3,14.8,12.0
20916,2017-07-08,3.0,4,-999.0,-999,-999.0,19.4,20.5,82.0,28.9,15.4,13.7
20917,2017-07-09,34.2,4,-999.0,-999,-999.0,19.5,20.0,85.0,27.1,15.3,14.3
20918,2017-07-10,15.5,4,-999.0,-999,-999.0,18.6,18.4,88.0,23.6,15.2,14.8
20919,2017-07-11,2.5,4,-999.0,-999,-999.0,16.0,17.1,82.0,21.8,13.2,12.2
20920,2017-07-12,2.3,4,-999.0,-999,-999.0,16.8,18.1,83.0,24.1,14.0,12.6
20921,2017-07-13,2.5,4,-999.0,-999,-999.0,14.3,16.0,80.0,22.6,11.2,10.5
20922,2017-07-14,0.1,4,-999.0,-999,-999.0,14.1,15.3,82.0,20.8,11.1,8.7
20923,2017-07-15,0.0,0,-999.0,-999,-999.0,11.9,14.0,76.0,19.6,9.4,7.7
20924,2017-07-16,0.0,0,-999.0,-999,-999.0,12.0,15.5,72.0,23.1,8.4,7.2
20925,2017-07-17,0.0,0,-999.0,-999,-999.0,14.6,17.8,75.0,26.9,8.9,7.2
20926,2017-07-18,1.1,4,-999.0,-999,-999.0,15.6,19.5,73.0,28.1,11.1,9.2
20927,2017-07-19,0.4,4,-999.0,-999,-999.0,16.9,20.4,74.0,29.8,11.6,10.3
20928,2017-07-20,4.2,4,-999.0,-999,-999.0,17.3,17.9,85.0,21.1,14.6,13.1
20929,2017-07-21,16.0,4,-999.0,-999,-999.0,17.3,19.0,82.0,27.2,12.4,11.2
20930,2017-07-22,4.8,4,-999.0,-999,-999.0,17.5,19.4,80.0,25.4,15.1,14.2
20931,2017-07-23,0.0,4,-999.0,-999,-999.0,15.8,16.7,84.0,20.6,13.6,13.1
20932,2017-07-24,5.1,4,-999.0,-999,-999.0,13.9,13.7,89.0,17.5,11.3,10.7
20933,2017-07-25,6.5,4,-999.0,-999,-999.0,12.6,12.8,85.0,16.5,10.1,8.9
20934,2017-07-26,0.3,4,-999.0,-999,-999.0,13.2,13.1,88.0,18.1,9.6,6.3
20935,2017-07-27,10.0,4,-999.0,-999,-999.0,15.5,14.8,91.0,19.8,9.1,6.1
20936,2017-07-28,0.0,0,-999.0,-999,-999.0,15.6,15.7,88.0,20.1,11.9,9.5
20937,2017-07-29,0.0,0,-999.0,-999,-999.0,16.0,17.9,80.0,25.9,11.4,8.9
20938,2017-07-30,1.9,4,-999.0,-999,-999.0,17.9,20.2,78.0,28.2,12.6,11.0
20939,2017-07-31,0.0,0,-999.0,-999,-999.0,18.5,19.9,82.0,26.9,13.6,12.0
20940,2017-08-01,22.2,4,-999.0,-999,-999.0,19.6,20.5,83.0,29.7,13.3,11.1
20941,2017-08-02,0.0,0,-999.0,-999,-999.0,20.7,21.1,85.0,28.6,15.2,13.9
20942,2017-08-03,10.9,4,-999.0,-999,-999.0,21.3,22.3,82.0,29.9,15.3,13.8
20943,2017-08-04,0.0,0,-999.0,-999,-999.0,20.0,20.7,83.0,25.6,16.4,16.0
20944,2017-08-05,8.5,4,-999.0,-999,-999.0,17.5,19.9,76.0,26.7,12.9,11.7
20945,2017-08-06,0.0,0,-999.0,-999,-999.0,14.8,15.5,85.0,20.9,10.1,8.4
20946,2017-08-07,0.0,0,-999.0,-999,-999.0,13.8,16.1,78.0,24.0,8.3,6.7
20947,2017-08-08,6.6,4,-999.0,-999,-999.0,15.3,14.5,93.0,20.3,10.0,8.5
20948,2017-08-09,14.7,4,-999.0,-999,-999.0,15.7,16.1,87.0,20.8,12.0,9.8
20949,2017-08-10,7.1,4,-999.0,-999,-999.0,13.5,11.6,98.0,14.3,8.4,7.6
20950,2017-08-11,1.0,4,-999.0,-999,-999.0,12.8,11.4,94.0,13.8,8.6,8.4
20951,2017-08-12,0.6,4,-999.0,-999,-999.0,13.7,13.7,88.0,17.6,10.9,11.0
20952,2017-08-13,0.0,0,-999.0,-999,-999.0,14.8,16.8,79.0,24.0,10.8,9.2
20953,2017-08-14,0.0,0,-999.0,-999,-999.0,16.6,17.8,83.0,25.8,10.3,8.7
20954,2017-08-15,20.6,4,-999.0,-999,-999.0,17.1,19.5,78.0,28.0,10.8,10.0
20955,2017-08-16,0.0,0,-999.0,-999,-999.0,18.5,18.8,87.0,25.2,15.0,13.9
20956,2017-08-17,0.0,0,-999.0,-999,-999.0,18.6,19.5,84.0,26.6,13.6,12.6
20957,2017-08-18,13.3,4,-999.0,-999,-999.0,17.6,19.2,82.0,28.6,12.7,11.4
20958,2017-08-19,0.6,4,-999.0,-999,-999.0,14.3,14.8,86.0,20.9,9.1,6.7
20959,2017-08-20,0.0,0,-999.0,-999,-999.0,11.3,12.8,80.0,19.8,7.2,4.8
20960,2017-08-21,0.0,0,-999.0,-999,-999.0,11.4,12.9,79.0,20.2,8.1,6.1
20961,2017-08-22,0.0,0,-999.0,-999,-999.0,12.4,14.7,78.0,23.0,6.8,4.7
20962,2017-08-23,0.0,0,-999.0,-999,-999.0,15.5,17.0,82.0,26.7,9.2,7.0
20963,2017-08-24,9.3,4,-999.0,-999,-999.0,16.9,18.5,83.0,28.1,12.8,10.8
20964,2017-08-25,0.0,0,-999.0,-999,-999.0,17.6,18.4,85.0,27.1,12.2,11.0
20965,2017-08-26,0.0,4,-999.0,-999,-999.0,17.3,20.2,77.0,27.9,13.4,11.8
20966,2017-08-27,0.0,0,-999.0,-999,-999.0,17.1,19.1,80.0,26.5,13.6,11.7
20967,2017-08-28,0.0,0,-999.0,-999,-999.0,17.7,18.1,86.0,26.1,12.6,11.0
20968,2017-08-29,0.0,0,-999.0,-999,-999.0,16.1,18.6,79.0,28.1,10.9,9.8
20969,2017-08-30,4.2,4,-999.0,-999,-999.0,17.8,20.0,79.0,29.1,11.0,9.2
20970,2017-08-31,35.8,4,-999.0,-999,-999.0,17.1,15.3,97.0,18.4,11.6,11.7
20971,2017-09-01,7.9,4,-999.0,-999,-999.0,13.5,11.8,97.0,13.6,10.5,10.3
20972,2017-09-02,0.0,0,-999.0,-999,-999.0,11.7,10.9,90.0,14.1,7.8,6.9
20973,2017-09-03,0.2,4,-999.0,-999,-999.0,10.7,9.7,90.0,15.7,5.4,4.0
20974,2017-09-04,3.9,4,-999.0,-999,-999.0,11.2,11.1,86.0,18.1,3.8,2.4
20975,2017-09-05,0.0,0,-999.0,-999,-999.0,15.8,15.4,90.0,21.5,9.4,7.9
20976,2017-09-06,0.0,0,-999.0,-999,-999.0,14.6,16.4,78.0,21.7,10.5,8.0
20977,2017-09-07,0.3,4,-999.0,-999,-999.0,11.8,12.1,84.0,16.9,7.0,4.6
20978,2017-09-08,0.0,0,-999.0,-999,-999.0,11.6,11.9,84.0,17.5,6.4,4.2
20979,2017-09-09,25.0,4,-999.0,-999,-999.0,11.9,10.2,96.0,12.9,6.3,4.9
20980,2017-09-10,0.0,0,-999.0,-999,-999.0,11.5,10.5,91.0,16.2,6.1,4.1
20981,2017-09-11,0.3,4,-999.0,-999,-999.0,10.7,10.7,83.0,16.0,5.0,2.5
20982,2017-09-12,2.8,4,-999.0,-999,-999.0,10.7,10.9,82.0,15.1,8.1,5.6
20983,2017-09-13,1.0,4,-999.0,-999,-999.0,11.7,13.3,76.0,18.4,8.1,5.6
20984,2017-09-14,5.5,4,-999.0,-999,-999.0,10.9,11.6,80.0,19.5,6.4,3.9
20985,2017-09-15,0.0,0,-999.0,-999,-999.0,9.2,9.3,81.0,15.0,4.6,1.1
20986,2017-09-16,2.2,4,-999.0,-999,-999.0,9.5,8.0,90.0,15.1,3.3,0.4
20987,2017-09-17,5.0,4,-999.0,-999,-999.0,9.5,8.0,90.0,14.9,4.0,4.6
20988,2017-09-18,0.0,0,-999.0,-999,-999.0,9.7,8.5,88.0,13.6,4.8,2.4
20989,2017-09-19,2.8,4,-999.0,-999,-999.0,10.2,8.3,93.0,12.6,5.9,5.8
20990,2017-09-20,0.7,4,-999.0,-999,-999.0,10.1,8.5,92.0,13.9,3.0,0.6
20991,2017-09-21,0.0,0,-999.0,-999,-999.0,9.0,8.0,86.0,17.1,2.1,0.8
20992,2017-09-22,0.0,0,-999.0,-999,-999.0,10.2,9.8,86.0,19.6,2.0,-0.5
20993,2017-09-23,0.0,0,-999.0,-999,-999.0,11.2,11.1,86.0,18.7,4.0,1.4
20994,2017-09-24,2.2,4,-999.0,-999,-999.0,12.2,11.6,90.0,17.7,7.3,4.0
20995,2017-09-25,0.0,0,-999.0,-999,-999.0,10.7,10.3,87.0,18.4,4.7,3.2
20996,2017-09-26,0.0,0,-999.0,-999,-999.0,11.2,11.0,87.0,19.3,4.4,2.2
20997,2017-09-27,0.0,0,-999.0,-999,-999.0,12.3,11.6,91.0,19.4,6.3,3.5
20998,2017-09-28,0.3,4,-999.0,-999,-999.0,12.9,12.2,90.0,19.7,6.8,4.1
20999,2017-09-29,0.7,4,-999.0,-999,-999.0,13.9,13.2,92.0,19.1,8.9,6.4
21000,2017-09-30,9.1,4,-999.0,-999,-999.0,13.3,13.0,89.0,20.8,8.4,6.3
21001,2017-10-01,0.0,0,-999.0,0,-999.0,10.8,9.4,92.0,15.0,5.0,2.7
21002,2017-10-02,4.2,4,-999.0,0,-999.0,12.6,11.4,93.0,14.8,5.7,4.3
21003,2017-10-03,11.1,4,-999.0,0,-999.0,11.9,11.3,88.0,15.2,4.5,1.4
21004,2017-10-04,0.0,0,-999.0,0,-999.0,9.7,8.5,87.0,13.8,2.5,0.5
21005,2017-10-05,2.5,4,-999.0,0,-999.0,9.8,12.2,71.0,18.3,7.3,4.1
21006,2017-10-06,1.6,4,-999.0,0,-999.0,9.1,6.8,92.0,9.8,4.0,0.6
21007,2017-10-07,6.1,4,-999.0,0,-999.0,8.7,8.0,82.0,12.0,3.7,0.0
21008,2017-10-08,0.3,4,-999.0,0,-999.0,10.2,8.6,92.0,11.4,6.2,5.7
21009,2017-10-09,0.4,4,-999.0,0,-999.0,10.8,9.1,94.0,13.2,6.4,2.0
21010,2017-10-10,0.0,0,-999.0,0,-999.0,10.9,9.4,93.0,13.5,4.5,1.5
21011,2017-10-11,0.0,0,-999.0,0,-999.0,11.1,10.8,87.0,16.8,5.9,2.0
21012,2017-10-12,0.0,0,-999.0,0,-999.0,11.9,12.0,85.0,16.7,8.7,3.4
21013,2017-10-13,0.0,0,-999.0,0,-999.0,11.3,10.5,90.0,18.9,4.5,2.7
21014,2017-10-14,0.0,0,-999.0,0,-999.0,11.1,10.2,89.0,21.3,3.7,1.0
21015,2017-10-15,0.0,0,-999.0,0,-999.0,11.6,10.7,91.0,20.5,5.2,2.3
21016,2017-10-16,0.0,0,-999.0,0,-999.0,10.9,11.2,85.0,23.2,4.1,1.4
21017,2017-10-17,0.0,0,-999.0,0,-999.0,10.6,10.5,86.0,22.1,3.0,-0.2
21018,2017-10-18,0.0,0,-999.0,0,-999.0,10.2,9.3,88.0,19.2,2.6,-0.7
21019,2017-10-19,0.0,0,-999.0,0,-999.0,10.4,9.5,88.0,19.8,2.0,-0.8
21020,2017-10-20,0.2,4,-999.0,0,-999.0,11.2,11.9,82.0,19.4,5.3,1.8
21021,2017-10-21,5.1,4,-999.0,0,-999.0,12.9,13.8,82.0,17.8,8.2,7.9
21022,2017-10-22,0.1,4,-999.0,0,-999.0,8.8,7.7,84.0,10.7,5.3,3.8
21023,2017-10-23,0.9,4,-999.0,0,-999.0,8.7,6.6,90.0,9.7,5.2,4.7
21024,2017-10-24,0.0,0,-999.0,0,-999.0,9.9,8.5,90.0,14.2,4.7,2.7
21025,2017-10-25,0.0,0,-999.0,0,-999.0,10.4,9.2,89.0,17.7,3.1,0.9
21026,2017-10-26,0.0,0,-999.0,0,-999.0,11.1,10.5,87.0,18.9,3.4,1.3
21027,2017-10-27,1.2,4,-999.0,0,-999.0,10.0,8.9,86.0,12.3,1.6,-0.4
21028,2017-10-28,0.0,0,-999.0,0,-999.0,7.4,5.3,85.0,9.2,0.2,-1.5
21029,2017-10-29,7.9,4,-999.0,0,-999.0,8.5,5.6,92.0,7.9,-0.7,-2.6
21030,2017-10-30,0.0,0,-999.0,0,-999.0,6.2,1.5,93.0,6.7,-2.4,-4.2
21031,2017-10-31,0.0,0,-999.0,0,-999.0,5.8,0.6,92.0,7.8,-3.8,-6.3
21032,2017-11-01,0.0,0,-999.0,0,-999.0,7.4,4.5,89.0,12.6,-1.6,-3.2
21033,2017-11-02,0.0,0,-999.0,0,-999.0,8.9,8.0,84.0,11.8,2.4,-0.6
21034,2017-11-03,0.0,0,-999.0,0,-999.0,9.1,7.2,90.0,14.6,0.4,-1.3
21035,2017-11-04,0.0,0,-999.0,0,-999.0,9.3,7.8,88.0,14.5,0.1,-1.8
21036,2017-11-05,11.7,4,-999.0,0,-999.0,9.0,5.7,97.0,9.2,3.1,1.9
21037,2017-11-06,0.5,4,-999.0,0,-999.0,7.2,3.0,95.0,4.8,1.5,1.8
21038,2017-11-07,3.1,4,-999.0,0,-999.0,8.0,3.9,99.0,4.8,3.2,3.3
21039,2017-11-08,1.5,4,-999.0,0,-999.0,7.9,3.9,98.0,5.2,3.0,3.2
21040,2017-11-09,0.1,4,-999.0,0,-999.0,8.3,4.5,98.0,6.0,3.4,3.4
21041,2017-11-10,3.2,4,-999.0,0,-999.0,7.8,4.1,95.0,5.0,3.0,1.7
21042,2017-11-11,9.8,4,-999.0,0,-999.0,8.4,5.3,95.0,7.1,3.4,2.6
21043,2017-11-12,22.7,4,-999.0,0,-999.0,8.8,5.4,96.0,8.9,-0.8,-1.1
21044,2017-11-13,0.9,4,-999.0,2,-999.0,6.5,1.3,97.0,3.8,0.1,-0.2
21045,2017-11-14,0.0,0,-999.0,0,-999.0,5.7,-0.7,97.0,3.3,-3.6,-5.4
21046,2017-11-15,0.0,0,-999.0,0,-999.0,5.4,-1.5,98.0,0.4,-2.8,-2.5
21047,2017-11-16,0.0,0,-999.0,0,-999.0,5.2,-1.5,94.0,-0.7,-2.4,-1.9
21048,2017-11-17,0.0,0,-999.0,0,-999.0,6.4,0.6,99.0,3.5,-2.8,-2.3
21049,2017-11-18,9.3,4,-999.0,0,-999.0,6.7,2.3,93.0,4.0,0.1,0.1
21050,2017-11-19,0.4,4,-999.0,14,-999.0,6.0,0.5,95.0,2.2,-2.8,-5.6
21051,2017-11-20,3.2,4,-999.0,7,-999.0,6.1,0.7,94.0,2.4,-2.8,-6.5
21052,2017-11-21,0.6,4,-999.0,0,-999.0,7.5,5.2,86.0,8.9,2.1,0.8
21053,2017-11-22,0.0,0,-999.0,0,-999.0,6.7,5.2,78.0,11.8,-1.8,-3.9
21054,2017-11-23,0.0,0,-999.0,0,-999.0,6.9,6.4,74.0,11.0,-1.9,-3.6
21055,2017-11-24,0.5,4,-999.0,0,-999.0,8.3,9.3,71.0,12.9,5.3,1.9
21056,2017-11-25,12.7,4,-999.0,0,-999.0,8.1,4.5,95.0,8.3,0.1,0.1
21057,2017-11-26,1.2,4,-999.0,0,-999.0,5.7,-0.3,95.0,2.0,-2.4,-4.8
21058,2017-11-27,0.1,4,-999.0,0,-999.0,5.6,1.2,84.0,3.5,-1.3,-3.0
21059,2017-11-28,6.4,4,-999.0,0,-999.0,6.2,1.7,91.0,2.7,0.7,0.2
21060,2017-11-29,0.6,4,-999.0,0,-999.0,6.3,0.8,97.0,2.3,-2.2,-4.0
21061,2017-11-30,1.6,4,-999.0,1,-999.0,5.5,-0.7,96.0,0.4,-2.6,-4.6
21062,2017-12-01,0.0,0,-999.0,2,-999.0,5.0,-1.7,92.0,0.4,-3.2,-5.6
21063,2017-12-02,0.0,0,-999.0,1,-999.0,4.6,-2.0,88.0,-1.3,-3.0,-3.1
21064,2017-12-03,1.2,4,-999.0,1,-999.0,4.2,-2.5,82.0,-0.9,-3.0,-3.0
21065,2017-12-04,0.5,4,-999.0,3,-999.0,5.5,-0.9,96.0,0.5,-2.7,-2.7
21066,2017-12-05,0.0,0,-999.0,3,-999.0,5.9,-0.3,98.0,1.8,-2.1,-3.7
21067,2017-12-06,0.0,0,-999.0,0,-999.0,5.6,-1.2,99.0,0.0,-2.3,-1.9
21068,2017-12-07,3.6,4,-999.0,0,-999.0,5.6,-0.4,94.0,2.9,-2.1,-3.1
21069,2017-12-08,3.1,4,-999.0,0,-999.0,6.2,1.4,92.0,4.0,-3.5,-6.2
21070,2017-12-09,0.0,0,-999.0,2,-999.0,4.0,-3.3,84.0,-0.9,-5.5,-8.3
21071,2017-12-10,15.7,4,-999.0,2,-999.0,5.1,-1.4,90.0,4.3,-5.3,-7.6
21072,2017-12-11,4.3,4,-999.0,4,-999.0,7.1,2.3,99.0,4.2,1.0,0.5
21073,2017-12-12,0.0,4,-999.0,0,-999.0,5.8,0.5,91.0,3.6,-2.7,-5.8
21074,2017-12-13,10.4,4,-999.0,0,-999.0,5.1,-0.9,90.0,2.0,-3.9,-6.7
21075,2017-12-14,5.6,4,-999.0,0,-999.0,6.6,1.9,94.0,5.3,0.3,-0.3
21076,2017-12-15,0.0,4,-999.0,2,-999.0,5.8,0.5,92.0,3.1,-3.7,-6.6
21077,2017-12-16,0.9,4,-999.0,0,-999.0,5.7,-0.6,97.0,0.8,-3.9,-6.0
21078,2017-12-17,0.7,4,-999.0,0,-999.0,5.1,-1.2,91.0,0.0,-2.9,-4.8
21079,2017-12-18,2.8,4,-999.0,2,-999.0,5.3,-1.6,98.0,-0.7,-3.2,-5.3
21080,2017-12-19,1.4,4,-999.0,4,-999.0,5.8,-0.4,98.0,0.8,-1.4,-1.9
21081,2017-12-20,0.1,4,-999.0,4,-999.0,6.1,0.1,99.0,1.1,-0.5,-0.3
21082,2017-12-21,1.7,4,-999.0,0,-999.0,6.4,0.9,98.0,2.0,-0.5,-0.6
21083,2017-12-22,0.9,4,-999.0,0,-999.0,7.5,2.8,100.0,3.8,1.7,1.6
21084,2017-12-23,0.0,0,-999.0,0,-999.0,7.9,3.7,99.0,5.5,2.3,2.5
21085,2017-12-24,0.0,0,-999.0,0,-999.0,6.8,1.4,100.0,2.7,-0.3,-0.1
21086,2017-12-25,0.0,0,-999.0,0,-999.0,5.7,-1.0,100.0,0.5,-2.0,-3.0
21087,2017-12-26,0.0,0,-999.0,0,-999.0,6.1,0.7,96.0,4.4,-2.3,-3.4
21088,2017-12-27,2.7,4,-999.0,0,-999.0,5.9,-0.2,98.0,1.7,-2.7,-3.4
21089,2017-12-28,0.2,4,-999.0,2,-999.0,5.3,-0.6,91.0,0.7,-2.3,-3.1
21090,2017-12-29,2.8,4,-999.0,0,-999.0,4.5,-1.5,83.0,1.1,-3.9,-5.8
21091,2017-12-30,4.3,4,-999.0,4,-999.0,8.1,4.0,98.0,9.2,0.6,-1.2
21092,2017-12-31,1.6,4,-999.0,0,-999.0,8.4,7.8,80.0,11.5,1.7,-0.7
21093,2018-01-01,2.3,4,-999.0,0,-999.0,7.0,4.4,83.0,6.5,2.7,1.9
21094,2018-01-02,0.3,4,-999.0,0,-999.0,6.4,2.9,85.0,4.2,1.4,0.0
21095,2018-01-03,23.6,4,-999.0,0,-999.0,7.6,4.6,89.0,9.9,1.8,1.6
21096,2018-01-04,21.4,4,-999.0,0,-999.0,9.1,6.0,95.0,9.9,2.5,2.1
21097,2018-01-05,5.5,4,-999.0,0,-999.0,9.9,7.8,93.0,10.0,5.7,4.6
21098,2018-01-06,0.0,0,-999.0,0,-999.0,9.0,5.5,99.0,6.6,3.5,1.2
21099,2018-01-07,0.0,0,-999.0,0,-999.0,7.6,3.0,100.0,4.4,2.0,2.2
21100,2018-01-08,0.0,0,-999.0,0,-999.0,7.7,3.6,98.0,4.8,2.6,2.7
21101,2018-01-09,0.0,0,-999.0,0,-999.0,7.5,3.7,93.0,7.2,0.6,-1.3
21102,2018-01-10,0.0,0,-999.0,0,-999.0,6.9,2.5,94.0,7.8,-1.7,-3.4
21103,2018-01-11,0.0,0,-999.0,0,-999.0,6.4,1.4,95.0,7.1,-1.9,-3.6
21104,2018-01-12,0.0,0,-999.0,0,-999.0,6.3,1.1,96.0,1.9,0.4,0.6
21105,2018-01-13,0.0,0,-999.0,0,-999.0,5.5,0.8,86.0,1.8,-2.2,-4.1
21106,2018-01-14,0.0,0,-999.0,0,-999.0,5.3,-0.6,91.0,0.5,-2.0,-2.7
21107,2018-01-15,4.0,4,-999.0,0,-999.0,5.6,0.2,90.0,3.6,-2.1,-1.9
21108,2018-01-16,23.2,4,-999.0,0,-999.0,7.6,3.9,94.0,5.7,1.3,0.6
21109,2018-01-17,4.2,4,-999.0,0,-999.0,5.7,0.2,92.0,2.7,-1.3,-1.9
21110,2018-01-18,15.0,4,-999.0,7,-999.0,6.9,2.2,95.0,4.9,0.0,-0.4
21111,2018-01-19,1.3,4,-999.0,0,-999.0,6.2,2.4,86.0,4.1,0.2,-1.0
21112,2018-01-20,8.0,4,-999.0,3,-999.0,6.1,0.9,94.0,3.3,-0.6,-1.5
21113,2018-01-21,7.6,4,-999.0,2,-999.0,5.9,0.6,92.0,2.6,-0.8,-1.2
21114,2018-01-22,11.8,4,-999.0,3,-999.0,8.4,4.4,99.0,7.1,-0.6,-0.6
21115,2018-01-23,0.0,0,-999.0,0,-999.0,7.3,3.5,93.0,5.7,0.4,-1.2
21116,2018-01-24,0.0,0,-999.0,0,-999.0,7.8,5.8,84.0,9.8,3.0,0.5
21117,2018-01-25,0.0,0,-999.0,0,-999.0,7.4,5.6,81.0,8.3,1.5,0.5
21118,2018-01-26,0.0,0,-999.0,0,-999.0,7.5,4.3,90.0,9.4,-0.3,-1.5
21119,2018-01-27,0.0,0,-999.0,0,-999.0,8.1,4.9,93.0,6.0,4.3,4.3
21120,2018-01-28,0.0,0,-999.0,0,-999.0,7.3,5.1,83.0,7.8,3.6,1.4
