MESS_DATUM,"FX","FM","RSK",RSKF,"SDK",SHK_TAG,"NM"," VPM","PM","TMK","UPM","TXK","TNK","TGK"
2003-02-21,8.3,3.6,0.0,0,2.9,0,4.8,5.0,1022.9,-1.5,92.0,1.9,-2.8,-3.4
2003-02-22,9.0,4.7,0.0,0,4.8,0,4.2,5.3,1026.9,-0.5,90.0,3.9,-2.7,-2.5
2003-02-23,7.5,4.1,0.0,0,9.0,0,0.0,5.4,1026.9,1.8,78.0,7.7,-2.6,-3.6
2003-02-24,6.6,3.6,0.0,0,8.4,0,0.7,6.2,1027.1,3.7,77.0,9.8,0.3,-0.5
2003-02-25,8.2,3.8,0.0,0,9.7,0,0.0,5.7,1022.6,2.5,78.0,7.2,-0.6,-1.8
2003-02-26,9.4,4.2,0.0,0,9.6,0,0.2,5.0,1015.2,1.7,73.0,7.2,-1.9,-3.5
2003-02-27,8.2,4.1,0.0,6,7.2,0,2.2,5.5,1015.5,0.3,87.0,2.6,-1.9,-3.0
2003-02-28,9.5,4.3,0.3,6,4.2,0,5.2,6.6,1018.8,3.5,84.0,10.5,-0.4,-0.9
2003-03-01,9.2,3.9,0.0,6,6.7,0,3.7,8.1,1015.1,6.3,85.0,10.3,3.2,2.1
2003-03-02,9.2,4.5,5.9,6,0.0,0,7.3,7.7,1009.2,3.5,98.0,5.0,1.7,1.5
2003-03-03,5.8,2.4,0.0,6,0.0,0,8.0,7.6,1016.7,3.6,96.0,4.5,3.0,2.3
2003-03-04,9.8,3.9,0.5,6,2.3,0,7.1,7.1,1020.0,5.0,81.0,7.5,3.6,3.4
2003-03-05,10.4,4.7,0.0,6,0.0,0,7.8,9.6,1014.9,7.2,94.0,10.5,4.8,4.5
2003-03-06,14.1,5.5,0.9,6,0.0,0,6.5,8.0,1011.0,4.8,93.0,6.2,3.7,2.7
2003-03-07,11.7,5.1,0.9,6,0.4,0,4.8,7.7,1016.5,4.3,93.0,7.2,0.9,0.5
2003-03-08,20.2,7.9,13.2,6,0.7,0,7.2,8.2,1009.5,5.6,90.0,6.9,4.5,3.9
2003-03-09,18.2,7.9,0.0,6,0.5,0,6.2,9.2,1012.4,7.2,90.0,9.0,6.2,5.3
2003-03-10,12.9,6.9,0.0,0,4.6,0,5.0,9.1,1015.9,7.6,87.0,9.2,6.0,5.2
2003-03-11,13.1,6.8,1.3,6,0.0,0,6.8,9.3,1009.3,7.7,88.0,9.4,6.4,5.5
2003-03-12,13.3,8.1,0.0,6,2.8,0,4.1,8.1,1019.2,5.2,91.0,7.0,4.0,2.8
2003-03-13,9.5,3.5,0.0,0,10.9,0,0.3,7.1,1036.0,4.3,86.0,6.2,3.0,1.3
2003-03-14,9.4,4.7,0.0,0,11.2,0,0.0,7.0,1037.1,4.1,85.0,6.0,1.7,0.2
2003-03-15,9.5,3.9,0.0,0,10.5,0,0.3,6.5,1041.8,2.9,86.0,5.7,0.0,-1.4
2003-03-16,7.1,2.3,0.0,6,10.5,0,1.0,6.6,1041.3,2.3,90.0,7.0,-0.5,-1.9
2003-03-17,10.7,5.5,0.0,0,4.3,0,5.2,7.6,1034.2,4.5,90.0,5.6,2.5,1.9
2003-03-18,6.5,2.5,0.0,6,11.1,0,2.8,7.7,1032.9,4.7,91.0,7.0,2.3,-1.6
2003-03-19,10.6,6.3,0.0,0,0.0,0,8.0,7.1,1027.8,3.8,89.0,4.5,2.6,2.6
2003-03-20,10.3,4.4,0.0,6,0.0,0,8.0,7.1,1025.7,4.1,87.0,4.8,3.3,3.3
2003-03-21,9.6,4.3,0.0,0,10.9,0,3.5,5.7,1027.8,4.3,70.0,7.8,0.9,-0.3
2003-03-22,9.1,3.9,0.0,0,11.7,0,0.9,4.3,1026.7,4.1,53.0,11.1,-1.7,-2.6
2003-03-23,6.4,3.5,0.0,0,11.8,0,0.2,5.4,1024.9,6.2,57.0,12.0,1.4,0.0
2003-03-24,9.2,4.4,0.0,0,9.5,0,1.1,7.4,1021.5,9.1,64.0,16.7,4.6,2.7
2003-03-25,9.4,3.1,0.1,6,9.4,0,3.3,8.7,1021.2,6.1,93.0,8.3,3.6,0.6
2003-03-26,8.0,3.5,0.0,6,4.3,0,2.7,8.0,1020.5,5.3,91.0,8.7,3.0,1.0
2003-03-27,6.4,3.8,0.0,0,8.9,0,2.6,8.3,1017.5,5.9,90.0,10.5,3.6,3.3
2003-03-28,8.6,4.0,0.1,6,9.1,0,1.5,8.8,1015.3,7.6,86.0,13.3,3.8,2.6
2003-03-29,7.1,3.6,0.0,6,5.9,0,2.8,8.6,1011.3,7.9,82.0,13.7,4.5,3.8
2003-03-30,11.9,6.9,0.0,0,0.7,0,5.9,8.5,1014.6,5.3,95.0,6.8,4.2,4.4
2003-03-31,13.0,5.6,0.0,0,6.1,0,3.2,8.2,1021.5,6.2,86.0,7.8,3.7,0.2
2003-04-01,15.9,6.2,5.9,6,1.3,0,5.9,8.1,1006.9,6.2,86.0,10.1,3.0,1.9
2003-04-02,23.7,11.7,0.6,6,3.7,0,5.8,8.1,1000.4,5.8,87.0,6.4,3.6,2.5
2003-04-03,20.9,12.4,0.1,6,5.9,0,4.9,6.7,1016.2,5.2,76.0,5.9,4.6,3.8
2003-04-04,15.9,6.8,0.0,6,1.3,0,4.8,8.3,1024.0,6.0,88.0,7.9,4.3,2.6
2003-04-05,20.2,13.2,0.0,0,6.6,0,2.7,7.2,1023.2,5.5,80.0,6.5,4.6,3.7
2003-04-06,15.6,9.2,0.0,0,9.4,0,1.8,5.3,1025.7,4.2,63.0,4.8,2.4,1.6
2003-04-07,13.8,6.2,0.0,0,11.8,0,1.7,3.6,1026.9,3.1,47.0,4.7,0.3,-3.1
2003-04-08,6.4,2.4,0.0,7,10.2,0,1.8,3.7,1023.5,2.2,51.0,5.1,0.0,-2.9
2003-04-09,13.8,6.2,1.5,8,9.0,0,5.5,4.9,1015.2,2.9,65.0,4.7,0.9,0.5
2003-04-10,10.2,4.5,0.7,8,4.5,0,7.5,6.4,1005.2,3.1,83.0,5.1,1.4,0.9
2003-04-11,11.1,4.8,0.0,6,6.2,0,5.8,7.4,1006.7,5.6,81.0,8.1,3.0,2.6
2003-04-12,7.0,3.6,0.0,0,9.6,0,2.3,7.2,1015.3,6.6,74.0,11.6,3.4,2.4
2003-04-13,10.8,4.9,0.0,0,11.9,0,0.0,7.5,1022.4,8.4,69.0,13.2,4.2,3.0
2003-04-14,14.1,6.3,0.0,0,12.5,0,1.3,6.7,1021.4,11.7,52.0,18.1,4.6,3.7
2003-04-15,11.3,5.3,0.0,0,12.8,0,2.1,8.3,1023.1,14.1,52.0,22.1,6.7,5.8
2003-04-16,9.8,5.2,0.0,0,12.9,0,1.2,8.5,1027.0,12.6,58.0,18.3,8.1,6.9
2003-04-17,9.5,5.0,0.0,0,12.1,0,0.0,9.1,1031.8,10.1,73.0,14.4,8.1,6.9
2003-04-18,13.8,6.1,0.0,6,12.2,0,1.4,8.1,1031.2,8.2,74.0,11.3,5.4,4.8
2003-04-19,17.5,9.9,0.0,6,1.0,0,7.1,7.8,1022.2,7.1,76.0,10.2,4.5,4.6
2003-04-20,13.7,5.5,0.2,6,5.7,0,5.0,8.7,1012.1,9.4,75.0,15.6,5.9,5.6
2003-04-21,11.9,5.4,0.0,0,12.3,0,1.1,9.4,1012.6,12.7,64.0,18.0,9.0,8.0
2003-04-22,9.5,4.9,0.0,0,11.0,0,1.8,9.4,1013.9,10.1,77.0,15.6,7.5,7.0
2003-04-23,8.6,4.4,0.0,0,13.1,0,0.3,9.5,1015.8,9.3,81.0,11.4,7.1,5.9
2003-04-24,8.1,4.0,0.0,6,12.4,0,1.1,10.1,1016.4,10.9,78.0,14.9,7.6,6.6
2003-04-25,8.3,4.2,0.5,6,3.5,0,6.6,10.7,1012.2,14.9,64.0,21.1,9.8,8.8
2003-04-26,10.1,4.3,20.5,6,0.1,0,7.9,12.8,1002.8,12.1,91.0,16.0,8.6,8.4
2003-04-27,16.3,7.8,1.1,6,3.0,0,5.8,11.4,1002.3,11.1,87.0,12.7,9.0,8.3
2003-04-28,13.5,6.0,7.0,6,0.4,0,7.0,12.7,1000.2,13.3,83.0,17.5,9.7,8.9
2003-04-29,16.3,6.8,0.0,0,11.1,0,3.2,12.2,1003.7,13.2,80.0,15.0,11.0,9.8
2003-04-30,12.0,4.2,3.0,6,1.6,0,5.5,11.8,1005.2,12.4,82.0,17.0,9.8,8.9
2003-05-01,18.3,8.5,1.0,6,6.1,0,4.8,10.9,1008.9,11.5,81.0,14.1,9.6,8.5
2003-05-02,14.8,5.1,13.4,6,1.7,0,5.5,11.4,1007.9,13.1,77.0,18.6,9.5,8.6
2003-05-03,21.6,9.3,0.1,6,4.8,0,6.2,10.7,1009.6,10.4,84.0,11.1,9.2,8.8
2003-05-04,11.4,5.4,0.0,6,13.1,0,5.1,10.7,1014.8,15.1,64.0,20.4,10.2,9.5
2003-05-05,10.2,3.5,2.7,6,0.6,0,6.7,12.8,1010.5,14.1,79.0,17.6,11.7,11.1
2003-05-06,10.7,4.9,0.1,6,4.5,0,5.7,11.4,1018.0,11.1,86.0,12.8,9.8,8.5
2003-05-07,8.5,4.2,0.0,0,13.1,0,4.2,10.3,1022.6,11.5,76.0,15.8,9.0,7.7
2003-05-08,10.0,4.8,0.0,6,10.5,0,3.4,10.5,1016.6,11.6,77.0,17.2,8.5,7.3
2003-05-09,5.4,2.3,0.0,6,2.2,0,6.6,10.2,1016.2,11.6,75.0,13.3,10.2,8.5
2003-05-10,7.4,2.9,0.0,6,9.1,0,4.4,10.9,1017.9,11.2,82.0,14.3,8.2,6.3
2003-05-11,10.5,4.2,3.7,6,7.7,0,5.0,10.5,1017.8,12.6,74.0,19.2,8.2,7.3
2003-05-12,12.2,4.7,6.1,6,5.2,0,6.8,10.8,1012.2,11.9,78.0,15.6,9.8,9.1
2003-05-13,15.3,6.3,0.8,6,8.0,0,6.1,9.4,1009.5,9.9,77.0,12.1,8.1,7.4
2003-05-14,16.6,8.4,7.2,8,7.5,0,5.1,9.6,1012.6,9.3,82.0,11.8,7.1,5.9
2003-05-15,14.1,6.5,0.0,6,10.6,0,4.0,8.4,1020.0,9.6,70.0,10.9,8.3,6.1
2003-05-16,9.0,3.6,0.0,6,11.7,0,4.5,8.4,1016.6,10.0,68.0,13.0,6.7,4.9
2003-05-17,10.3,3.7,3.3,6,2.1,0,7.0,10.8,1008.1,12.8,73.0,16.4,9.2,9.3
2003-05-18,11.3,4.9,1.2,6,4.6,0,6.8,12.9,1007.3,13.5,83.0,15.7,11.9,11.2
2003-05-19,11.9,4.4,16.1,6,1.8,0,7.5,12.7,1006.1,12.7,87.0,15.5,10.7,9.5
2003-05-20,17.5,8.1,7.4,6,4.2,0,6.0,10.8,1007.0,11.2,81.0,13.7,9.0,8.2
2003-05-21,13.2,6.0,0.2,6,8.6,0,4.9,12.1,1015.7,12.5,84.0,14.5,11.1,10.4
2003-05-22,15.0,4.6,11.0,6,0.1,0,7.7,13.6,1016.3,12.8,92.0,14.6,11.0,10.7
2003-05-23,14.4,6.2,2.4,6,1.6,0,7.2,14.0,1008.2,13.4,91.0,15.5,12.3,11.9
2003-05-24,8.3,3.2,5.4,6,0.0,0,7.8,13.5,1006.1,12.6,92.0,14.7,11.6,11.0
2003-05-25,11.3,3.7,0.8,6,3.3,0,6.8,13.6,1011.1,13.0,91.0,17.3,10.0,7.9
2003-05-26,5.5,2.7,0.0,0,12.9,0,2.8,12.6,1021.1,12.9,85.0,15.6,10.7,8.5
2003-05-27,6.3,3.1,0.0,0,11.0,0,4.3,12.3,1025.4,13.3,80.0,15.6,10.4,7.1
2003-05-28,5.7,3.6,0.0,0,14.5,0,2.3,13.6,1024.1,13.8,86.0,15.4,11.0,9.7
2003-05-29,9.9,4.7,0.0,0,14.9,0,0.7,13.6,1019.3,15.7,77.0,19.5,12.0,11.1
2003-05-30,8.6,5.3,0.0,0,10.2,0,5.3,15.1,1014.9,15.7,84.0,18.1,13.9,13.5
2003-05-31,8.7,5.8,0.0,0,13.9,0,1.5,14.7,1013.3,14.4,90.0,15.7,13.2,12.4
2003-06-01,8.8,4.6,0.0,0,15.2,0,1.0,14.9,1012.1,17.4,76.0,21.8,12.5,11.4
2003-06-02,16.6,4.6,16.1,6,11.5,0,3.2,16.7,1008.2,20.7,71.0,28.5,15.3,14.6
2003-06-03,9.2,3.8,0.1,6,6.5,0,6.8,17.6,1012.2,17.3,89.0,19.4,15.5,15.2
2003-06-04,17.4,4.0,1.0,6,9.4,0,6.1,20.2,1010.1,21.4,80.0,27.4,17.0,17.1
2003-06-05,14.0,5.8,0.0,0,10.1,0,3.2,16.0,1016.1,17.0,82.0,20.3,14.4,13.3
2003-06-06,9.5,3.8,0.0,6,12.4,0,4.6,14.3,1018.1,17.6,72.0,21.3,14.3,13.2
2003-06-07,7.8,3.0,0.0,6,4.1,0,6.3,16.5,1015.4,18.5,78.0,22.1,17.2,14.9
2003-06-08,18.9,3.9,5.1,6,4.9,0,5.1,18.3,1009.4,18.7,85.0,25.5,15.1,14.4
2003-06-09,20.0,9.2,0.0,0,12.2,0,3.3,13.3,1014.8,15.4,76.0,17.2,12.5,11.1
2003-06-10,10.2,4.1,2.7,6,1.7,0,6.4,16.2,1012.6,17.7,80.0,22.1,12.5,11.7
2003-06-11,13.7,6.8,0.0,0,9.6,0,3.5,15.5,1015.7,16.6,81.0,18.2,14.7,12.8
2003-06-12,11.0,4.8,0.0,6,12.7,0,2.3,14.2,1017.8,16.6,76.0,21.0,13.4,12.2
2003-06-13,7.0,4.2,0.0,0,15.9,0,1.7,13.5,1021.2,16.4,72.0,18.5,14.6,13.2
2003-06-14,7.3,3.7,0.0,0,4.1,0,4.8,13.0,1021.5,15.5,74.0,17.5,14.0,13.1
2003-06-15,7.2,3.5,0.0,0,12.0,0,3.7,13.1,1019.5,15.5,74.0,17.3,13.5,12.2
2003-06-16,8.6,4.5,0.0,6,12.8,0,3.2,13.3,1016.0,15.3,76.0,16.9,12.9,11.9
2003-06-17,8.1,3.9,2.4,6,11.0,0,5.2,14.3,1012.9,16.1,78.0,18.8,12.4,9.5
2003-06-18,14.4,3.9,0.6,6,10.5,0,5.4,15.7,1014.0,17.4,79.0,20.2,15.0,14.1
2003-06-19,18.8,8.7,6.0,6,4.6,0,7.1,16.9,1013.7,17.2,86.0,18.8,14.7,13.5
2003-06-20,18.9,12.5,0.4,6,4.5,0,5.2,13.1,1013.5,15.2,76.0,16.2,14.3,12.8
2003-06-21,13.9,8.6,0.1,6,8.4,0,4.3,12.9,1015.8,15.4,73.0,16.9,14.3,13.6
2003-06-22,8.8,3.1,0.0,6,1.2,0,6.8,13.7,1011.9,15.5,78.0,17.8,13.6,12.4
2003-06-23,27.6,6.9,1.2,6,4.0,0,5.7,16.5,1003.6,17.9,81.0,26.3,15.3,14.8
2003-06-24,14.1,9.2,0.0,6,10.3,0,4.0,13.9,1014.7,16.0,76.0,18.1,14.8,14.5
2003-06-25,14.0,7.6,0.0,0,0.4,0,7.0,12.4,1020.5,14.4,75.0,15.6,13.1,13.3
2003-06-26,9.8,5.9,0.0,0,11.9,0,3.1,15.8,1018.0,16.5,84.0,19.1,13.6,13.8
2003-06-27,9.8,5.4,0.0,0,15.7,0,1.1,15.7,1015.6,18.4,74.0,21.5,14.1,13.2
2003-06-28,9.4,4.5,0.0,6,8.4,0,5.3,15.8,1012.4,19.0,73.0,25.8,15.3,14.5
2003-06-29,8.4,4.7,0.0,0,11.5,0,3.7,15.3,1009.1,16.9,80.0,19.1,15.7,14.8
2003-06-30,12.6,4.0,10.5,6,1.9,0,6.6,15.9,1004.0,16.7,84.0,18.5,14.7,13.1
2003-07-01,14.7,5.8,3.2,6,5.3,0,6.5,15.7,996.2,16.5,83.0,20.2,13.9,13.3
2003-07-02,13.9,6.2,13.7,6,2.3,0,6.7,16.0,996.3,15.7,89.0,18.4,13.5,12.9
2003-07-03,13.4,7.2,0.4,6,2.3,0,7.2,15.7,1002.4,15.7,88.0,17.6,14.0,13.8
2003-07-04,16.1,10.3,0.2,6,0.0,0,7.9,15.6,1006.5,15.8,87.0,16.5,15.1,14.2
2003-07-05,13.6,9.8,0.0,6,0.0,0,7.9,15.2,1010.9,15.5,86.0,16.0,15.0,14.6
2003-07-06,13.4,7.2,0.0,6,4.1,0,6.3,14.2,1017.9,15.8,79.0,17.6,14.7,14.1
2003-07-07,7.8,3.8,0.0,0,8.0,0,5.8,15.2,1020.6,16.8,79.0,18.7,15.3,13.7
2003-07-08,11.1,4.5,0.0,6,7.8,0,5.8,15.9,1018.6,17.6,79.0,21.0,15.4,14.1
2003-07-09,9.7,6.9,0.0,6,10.6,0,4.8,14.9,1018.2,16.5,80.0,18.0,15.3,14.8
2003-07-10,7.5,3.1,0.0,0,14.0,0,2.8,14.7,1018.1,17.6,73.0,20.3,15.1,14.0
2003-07-11,14.3,6.9,0.0,6,4.9,0,5.6,16.2,1014.8,18.1,77.0,21.8,16.2,15.1
2003-07-12,12.7,8.2,0.0,6,7.4,0,5.0,15.0,1018.7,17.1,77.0,19.1,15.9,15.4
2003-07-13,7.9,4.7,0.0,0,12.8,0,2.7,14.5,1020.5,16.7,76.0,18.4,15.4,14.3
2003-07-14,10.4,5.4,0.0,0,15.4,0,0.2,17.8,1017.9,19.0,81.0,22.2,15.1,14.2
2003-07-15,12.8,6.2,0.0,0,15.4,0,0.3,18.7,1013.6,21.2,74.0,26.2,17.2,16.2
2003-07-16,15.0,7.0,1.9,6,15.1,0,0.9,21.2,1008.9,22.3,79.0,25.0,18.9,18.4
2003-07-17,15.5,5.3,9.8,6,0.4,0,7.1,19.5,1011.9,19.2,88.0,22.6,17.1,16.7
2003-07-18,12.8,5.7,0.0,6,6.1,0,5.6,17.8,1017.9,19.2,81.0,22.3,16.8,16.3
2003-07-19,9.0,3.9,0.0,0,15.1,0,1.0,18.7,1018.7,22.3,71.0,27.9,16.8,15.9
2003-07-20,18.6,4.0,1.9,6,11.4,0,4.0,19.3,1012.0,23.0,70.0,30.3,19.0,17.8
2003-07-21,10.3,4.4,0.0,6,12.0,0,2.7,18.2,1013.5,20.4,76.0,22.3,18.6,17.5
2003-07-22,10.9,5.3,0.0,0,13.8,0,1.7,17.9,1015.7,20.0,76.0,22.5,17.9,16.6
2003-07-23,8.1,3.2,0.0,6,12.8,0,2.3,17.4,1015.5,19.8,76.0,23.9,16.8,15.6
2003-07-24,9.2,3.7,0.1,6,1.3,0,6.5,17.4,1011.2,19.5,77.0,22.6,17.8,16.7
2003-07-25,10.3,4.4,2.7,6,10.8,0,4.8,16.4,1009.6,19.5,74.0,24.7,16.1,15.1
2003-07-26,11.5,5.1,1.2,6,8.8,0,5.8,16.7,1007.2,18.9,77.0,21.3,17.0,16.2
2003-07-27,14.9,6.9,0.1,6,6.0,0,6.2,18.5,1005.8,19.0,84.0,23.5,16.3,16.2
2003-07-28,8.9,3.5,0.0,0,8.4,0,3.5,15.8,1017.9,19.0,72.0,21.1,17.0,13.6
2003-07-29,8.7,3.4,0.0,6,10.5,0,4.2,16.0,1021.0,20.1,70.0,25.0,15.9,14.8
2003-07-30,8.1,3.4,0.1,6,0.4,0,6.6,16.4,1014.9,19.8,70.0,22.1,18.2,16.0
2003-07-31,5.3,2.6,0.0,0,11.4,0,3.2,18.7,1015.8,19.7,82.0,22.1,17.0,14.2
2003-08-01,8.8,3.4,0.2,6,6.5,0,5.0,18.8,1017.6,20.8,77.0,24.6,17.9,16.9
2003-08-02,6.1,3.3,0.0,6,6.7,0,5.7,19.4,1019.3,20.0,83.0,21.7,18.5,17.3
2003-08-03,7.3,4.1,0.0,0,13.8,0,1.5,17.3,1021.9,19.4,77.0,21.2,17.8,16.0
2003-08-04,10.3,5.7,0.0,0,14.6,0,0.9,16.9,1024.5,19.6,74.0,21.9,16.2,14.3
2003-08-05,10.3,6.8,0.0,0,13.4,0,0.6,18.8,1025.3,20.5,78.0,22.8,18.6,17.7
2003-08-06,10.0,5.2,0.0,0,13.2,0,0.7,16.9,1023.3,20.4,70.0,22.5,17.5,16.6
2003-08-07,9.9,4.7,0.4,6,8.3,0,3.9,18.1,1019.1,22.4,68.0,29.7,17.9,16.7
2003-08-08,9.8,5.3,0.0,0,13.9,0,0.8,20.3,1018.2,22.9,73.0,26.8,19.7,18.3
2003-08-09,11.9,5.3,0.0,0,13.4,0,0.1,20.4,1016.6,24.9,66.0,30.0,20.9,19.8
2003-08-10,9.7,4.7,0.0,0,13.5,0,0.0,19.8,1016.2,23.4,70.0,27.7,19.2,18.4
2003-08-11,11.0,4.3,0.0,6,10.9,0,2.2,19.2,1017.8,23.6,67.0,30.7,19.2,18.7
2003-08-12,10.1,5.3,0.0,0,10.9,0,2.9,23.3,1017.2,22.0,88.0,24.2,20.6,19.4
2003-08-13,15.0,7.1,1.0,6,8.5,0,3.0,19.7,1015.1,20.9,79.0,23.2,19.1,18.3
2003-08-14,17.6,10.7,0.4,6,8.4,0,3.4,15.4,1012.3,18.7,71.0,20.1,16.5,14.4
2003-08-15,16.3,10.5,0.3,6,8.7,0,3.4,14.9,1014.0,18.4,71.0,19.8,16.9,15.0
2003-08-16,14.8,6.1,0.0,6,5.5,0,4.1,13.7,1017.2,17.8,67.0,19.6,16.4,14.1
2003-08-17,9.5,4.0,0.3,6,9.9,0,3.2,14.5,1016.3,18.2,69.0,20.4,14.7,10.3
2003-08-18,8.5,3.5,1.5,6,0.8,0,6.5,18.1,1010.9,20.3,76.0,23.1,17.6,16.5
2003-08-19,12.2,6.1,0.1,6,3.9,0,5.6,17.6,1014.9,19.2,78.0,20.5,17.8,17.1
2003-08-20,11.5,6.2,0.0,6,8.4,0,4.2,14.6,1017.2,18.7,68.0,20.9,17.0,15.7
2003-08-21,12.4,5.6,0.0,6,1.5,0,6.1,15.4,1013.4,18.3,73.0,21.2,16.7,15.7
2003-08-22,13.9,8.0,2.0,6,3.6,0,5.8,18.0,1011.3,18.4,85.0,21.0,16.9,16.5
2003-08-23,12.4,7.6,0.0,0,9.5,0,3.7,15.6,1015.6,18.5,74.0,20.2,16.8,16.7
2003-08-24,13.2,7.8,0.0,0,1.6,0,7.0,15.3,1018.1,18.2,73.0,19.9,17.2,17.0
2003-08-25,8.5,4.5,0.0,0,11.9,0,1.6,17.3,1016.5,18.8,80.0,20.8,17.3,16.4
2003-08-26,14.5,8.4,0.0,6,3.1,0,6.3,15.1,1012.5,17.7,74.0,19.4,16.6,16.2
2003-08-27,20.3,9.8,0.7,6,1.9,0,7.0,12.6,1009.4,16.6,67.0,17.4,14.9,13.3
2003-08-28,10.8,3.0,1.9,6,0.2,0,7.4,13.4,1007.0,15.2,77.0,16.7,13.7,12.3
2003-08-29,13.8,5.8,5.5,6,0.1,0,7.0,14.4,1001.6,15.2,83.0,16.6,13.7,13.0
2003-08-30,14.5,6.1,3.5,6,10.3,0,3.7,12.7,1007.5,16.1,70.0,17.9,13.6,10.7
2003-08-31,16.4,8.6,3.5,6,4.7,0,4.3,12.9,1012.1,15.4,73.0,16.9,13.3,11.2
2003-09-01,18.1,9.7,1.7,6,6.6,0,3.7,11.9,1014.9,15.0,69.0,16.6,12.8,10.9
2003-09-02,9.2,3.6,1.0,6,11.6,0,3.3,10.7,1023.7,15.7,61.0,17.7,12.9,10.8
2003-09-03,11.1,4.6,1.5,6,4.7,0,4.7,14.3,1027.4,16.3,77.0,17.9,14.0,12.7
2003-09-04,7.9,4.0,0.0,0,5.5,0,4.4,14.4,1027.4,16.7,76.0,18.8,13.8,11.0
2003-09-05,8.3,3.5,0.0,0,11.3,0,2.5,14.2,1021.2,17.0,75.0,21.8,13.3,12.3
2003-09-06,8.2,3.8,1.0,6,0.8,0,6.3,14.9,1014.2,15.7,83.0,17.3,13.4,12.5
2003-09-07,7.2,3.1,0.0,6,6.2,0,5.5,16.4,1013.5,16.3,88.0,19.1,14.9,13.8
2003-09-08,17.1,6.1,29.9,6,0.0,0,7.8,16.4,1005.7,15.5,93.0,16.5,14.6,13.8
2003-09-09,16.9,7.4,2.7,6,6.9,0,5.8,14.7,1006.1,16.3,80.0,18.5,14.5,12.3
2003-09-10,11.9,3.6,1.8,6,6.6,0,4.3,13.0,1009.9,14.3,80.0,16.3,11.7,9.8
2003-09-11,16.6,7.5,2.8,6,5.5,0,4.1,14.0,1013.1,15.6,79.0,17.0,13.9,10.0
2003-09-12,13.2,5.1,0.0,6,1.4,0,5.2,14.6,1023.6,15.8,81.0,17.5,13.8,10.2
2003-09-13,9.0,4.5,0.0,0,9.9,0,3.0,12.5,1030.6,15.6,71.0,17.4,12.5,8.2
2003-09-14,5.9,2.4,0.0,0,11.8,0,2.1,12.9,1031.0,14.5,79.0,18.8,10.9,7.9
2003-09-15,5.2,2.4,0.0,0,6.0,0,4.3,14.6,1025.3,15.5,83.0,19.4,12.3,11.0
2003-09-16,7.4,3.2,0.0,0,9.5,0,4.0,17.5,1021.4,17.0,90.0,19.2,14.9,12.4
2003-09-17,6.6,2.9,0.0,0,7.6,0,3.2,16.0,1020.2,17.8,80.0,22.1,14.7,13.9
2003-09-18,9.0,4.3,0.0,0,10.6,0,1.2,15.7,1014.6,19.1,71.0,24.6,14.7,13.7
2003-09-19,11.2,4.5,0.0,0,6.0,0,2.6,17.1,1015.1,17.6,85.0,20.8,14.8,12.8
2003-09-20,7.5,3.1,0.0,0,9.8,0,0.3,17.7,1017.7,17.0,92.0,21.3,14.4,13.3
2003-09-21,16.7,6.0,0.0,6,10.2,0,2.3,15.0,1015.2,17.2,77.0,18.8,15.4,14.5
2003-09-22,19.7,7.0,13.4,8,8.9,0,4.0,16.1,1003.0,19.3,73.0,25.2,13.0,11.3
2003-09-23,25.7,10.5,6.1,8,3.2,0,4.9,10.5,1009.2,13.0,70.0,14.8,9.1,7.8
2003-09-24,16.0,6.4,0.0,6,7.3,0,3.9,10.2,1027.4,13.5,66.0,15.5,10.8,8.1
2003-09-25,8.1,3.4,0.0,0,10.8,0,1.2,10.5,1027.5,13.3,70.0,16.7,9.8,8.5
2003-09-26,13.3,5.4,1.3,6,7.2,0,4.3,11.7,1015.2,13.1,77.0,17.0,8.3,7.4
2003-09-27,14.1,6.2,0.0,6,8.0,0,4.0,10.5,1016.3,14.2,65.0,15.2,10.6,7.4
2003-09-28,9.8,3.3,19.9,6,5.3,0,5.1,10.6,1011.5,11.9,77.0,15.5,8.3,6.5
2003-09-29,16.0,5.2,0.7,6,1.3,0,5.4,11.2,1010.2,11.4,84.0,13.5,9.6,8.3
2003-09-30,6.5,3.1,0.0,0,7.8,0,3.0,11.2,1015.1,11.4,84.0,15.7,8.1,7.1
2003-10-01,-999.0,4.0,0.0,0,9.7,0,1.9,10.8,1010.9,11.6,79.0,15.0,7.8,6.9
2003-10-02,8.6,3.1,0.2,6,9.5,0,1.1,12.6,1010.2,13.7,80.0,16.3,10.6,6.6
2003-10-03,10.0,2.9,4.1,6,2.9,0,5.4,13.4,1004.7,12.7,91.0,15.4,10.2,9.1
2003-10-04,16.1,7.7,2.1,6,4.0,0,4.9,10.5,1001.0,12.6,72.0,14.2,9.8,7.5
2003-10-05,16.4,7.3,3.2,8,4.8,0,4.7,9.6,1005.8,11.0,74.0,12.9,9.2,6.8
2003-10-06,20.5,9.1,14.6,8,0.3,0,6.9,10.2,998.4,10.0,83.0,12.9,7.3,6.7
2003-10-07,24.8,12.2,9.4,8,0.2,0,6.4,10.1,990.5,10.5,79.0,13.2,7.2,5.6
2003-10-08,27.4,12.3,7.2,6,0.3,0,6.2,11.1,1001.3,12.0,79.0,13.5,8.8,8.0
2003-10-09,27.0,10.8,1.2,6,1.3,0,6.5,12.0,1008.0,12.8,81.0,13.7,11.3,9.3
