,MESS_DATUM,  FX,  FM, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK
12583,2012-12-14,,,17.8,4.0,,0.0,,7.2,,3.2,93.0,7.3,0.9,0.6
12584,2012-12-15,,,2.6,4.0,,0.0,,9.2,,7.3,90.0,8.5,6.4,5.2
12585,2012-12-16,,,6.7,4.0,,0.0,,8.6,,6.2,91.0,7.7,4.9,3.9
12586,2012-12-17,,,6.6,4.0,,0.0,,8.6,,5.5,96.0,6.7,3.5,3.2
12587,2012-12-18,,,2.5,4.0,,0.0,,7.8,,3.9,97.0,4.9,2.5,1.0
12588,2012-12-19,,,0.0,0.0,,0.0,,7.5,,3.6,95.0,5.6,1.8,-0.3
12589,2012-12-20,,,8.0,4.0,,0.0,,6.0,,0.2,97.0,1.9,-0.4,-0.5
12590,2012-12-21,,,1.9,4.0,,0.0,,8.9,,5.3,100.0,6.3,1.2,1.1
12591,2012-12-22,,,15.4,4.0,,0.0,,8.7,,5.4,96.0,8.7,4.2,3.7
12592,2012-12-23,,,1.6,4.0,,0.0,,11.6,,10.6,91.0,11.8,8.7,8.3
12593,2012-12-24,,,0.0,0.0,,0.0,,9.2,,11.0,71.0,15.3,8.8,6.1
12594,2012-12-25,,,3.5,4.0,,0.0,,9.2,,9.3,79.0,12.5,7.1,5.6
12595,2012-12-26,,,5.6,4.0,,0.0,,8.3,,6.3,87.0,7.3,4.6,3.7
12596,2012-12-27,,,21.6,4.0,,0.0,,9.0,,6.6,92.0,7.9,5.0,4.4
12597,2012-12-28,,,1.1,4.0,,0.0,,8.2,,5.2,93.0,6.2,3.6,2.2
12598,2012-12-29,,,0.0,0.0,,0.0,,8.3,,7.8,79.0,10.6,5.8,3.9
12599,2012-12-30,,,0.5,4.0,,0.0,,7.7,,6.6,79.0,8.4,4.4,3.5
12600,2012-12-31,,,0.0,0.0,,0.0,,7.5,,6.2,80.0,7.9,4.8,3.0
12601,2013-01-01,,,2.4,4.0,,0.0,,7.7,,4.9,88.0,6.5,1.3,-2.0
12602,2013-01-02,,,0.0,0.0,,0.0,,6.6,,1.8,96.0,3.2,0.7,-1.7
12603,2013-01-03,,,2.2,4.0,,0.0,,7.6,,3.4,96.0,4.9,1.0,0.0
12604,2013-01-04,,,0.4,4.0,,0.0,,9.5,,6.3,100.0,7.2,4.8,4.7
12605,2013-01-05,,,0.2,4.0,,0.0,,8.9,,5.6,98.0,6.3,5.2,5.1
12606,2013-01-06,,,0.0,0.0,,0.0,,8.6,,5.3,97.0,6.5,4.4,4.3
12607,2013-01-07,,,0.0,0.0,,0.0,,8.0,,5.1,91.0,9.0,1.1,-1.2
12608,2013-01-08,,,0.0,0.0,,0.0,,7.1,,2.1,99.0,2.9,1.1,1.1
12609,2013-01-09,,,1.2,4.0,,0.0,,6.4,,0.9,98.0,1.8,0.2,0.1
12610,2013-01-10,,,0.9,4.0,,0.0,,6.6,,1.0,100.0,1.8,0.3,0.5
12611,2013-01-11,,,4.2,4.0,,0.0,,5.9,,0.5,94.0,1.5,-0.4,-2.9
12612,2013-01-12,,,0.6,4.0,,2.0,,4.9,,-2.3,94.0,-0.1,-3.2,-4.4
12613,2013-01-13,,,0.0,0.0,,3.0,,4.5,,-2.5,88.0,-1.0,-3.5,-3.9
12614,2013-01-14,,,0.0,0.0,,2.0,,3.8,,-4.4,85.0,-2.3,-7.0,-10.6
12615,2013-01-15,,,1.2,4.0,,2.0,,4.6,,-3.0,94.0,-1.3,-6.5,-7.0
12616,2013-01-16,,,0.2,4.0,,3.0,,4.0,,-4.0,88.0,-2.3,-5.2,-9.1
12617,2013-01-17,,,0.0,0.0,,4.0,,4.1,,-3.8,89.0,-3.2,-4.2,-4.4
12618,2013-01-18,,,0.0,4.0,,4.0,,4.2,,-3.3,87.0,-2.5,-4.2,-4.6
12619,2013-01-19,,,2.2,4.0,,4.0,,3.9,,-4.0,87.0,-2.6,-5.0,-5.8
12620,2013-01-20,,,6.4,4.0,,4.0,,4.6,,-3.3,95.0,-1.9,-4.5,-4.5
12621,2013-01-21,,,0.9,4.0,,7.0,,5.3,,-1.7,97.0,-0.4,-2.8,-2.6
12622,2013-01-22,,,0.6,4.0,,7.0,,5.7,,-0.7,98.0,-0.2,-1.2,-1.7
12623,2013-01-23,,,0.0,4.0,,7.0,,5.3,,-1.1,94.0,0.9,-5.9,-10.4
12624,2013-01-24,,,0.0,0.0,,6.0,,4.2,,-4.2,94.0,-3.1,-6.7,-10.4
12625,2013-01-25,,,0.0,0.0,,6.0,,4.1,,-3.9,90.0,-2.9,-4.6,-5.0
12626,2013-01-26,,,0.0,0.0,,5.0,,4.1,,-3.8,89.0,-1.7,-5.7,-5.8
12627,2013-01-27,,,3.0,4.0,,5.0,,6.0,,0.4,95.0,2.2,-1.9,-1.9
12628,2013-01-28,,,2.0,4.0,,3.0,,6.9,,2.0,97.0,3.7,1.3,0.9
12629,2013-01-29,,,12.0,4.0,,0.0,,9.0,,5.8,97.0,7.9,3.5,2.8
12630,2013-01-30,,,5.2,4.0,,0.0,,10.8,,9.2,92.0,11.9,5.5,4.2
12631,2013-01-31,,,0.7,4.0,,0.0,,7.9,,6.0,85.0,8.0,4.0,3.0
12632,2013-02-01,,,18.8,4.0,,0.0,,8.8,,5.7,96.0,7.0,4.4,4.0
12633,2013-02-02,,,1.2,4.0,,0.0,,6.2,,1.8,88.0,5.1,-1.8,-4.1
12634,2013-02-03,,,2.1,4.0,,0.0,,5.7,,0.5,90.0,1.6,-1.6,-3.8
12635,2013-02-04,,,4.3,4.0,,1.0,,7.6,,3.2,98.0,6.1,-0.1,-0.1
12636,2013-02-05,,,5.5,4.0,,0.0,,6.5,,2.0,92.0,4.5,-1.1,-2.0
12637,2013-02-06,,,4.1,4.0,,5.0,,6.0,,-0.1,99.0,0.7,-2.2,-6.0
12638,2013-02-07,,,1.5,4.0,,5.0,,5.6,,-0.7,96.0,0.8,-3.9,-7.5
12639,2013-02-08,,,4.3,4.0,,5.0,,5.4,,-1.2,96.0,0.4,-4.8,-9.9
12640,2013-02-09,,,0.0,0.0,,12.0,,4.3,,-3.3,90.0,0.4,-7.2,-13.0
12641,2013-02-10,,,0.0,0.0,,10.0,,3.8,,-5.1,90.0,-1.8,-8.7,-12.3
12642,2013-02-11,,,0.0,0.0,,9.0,,3.8,,-3.2,78.0,-1.1,-5.3,-5.4
12643,2013-02-12,,,0.0,0.0,,8.0,,3.6,,-3.0,74.0,-2.0,-4.5,-5.7
12644,2013-02-13,,,0.0,0.0,,7.0,,3.6,,-2.6,71.0,0.7,-5.0,-9.4
12645,2013-02-14,,,1.5,4.0,,5.0,,3.8,,-3.5,82.0,-1.0,-7.5,-10.5
12646,2013-02-15,,,0.0,0.0,,7.0,,5.9,,-0.5,99.0,1.4,-2.5,-2.5
12647,2013-02-16,,,0.0,0.0,,5.0,,6.5,,1.0,99.0,2.7,-1.3,-2.4
12648,2013-02-17,,,0.0,0.0,,0.0,,6.3,,1.3,94.0,2.5,-0.9,-2.2
12649,2013-02-18,,,0.0,0.0,,0.0,,5.4,,1.3,81.0,4.6,-0.9,-2.7
12650,2013-02-19,,,0.4,4.0,,0.0,,5.4,,-0.4,90.0,2.4,-3.6,-6.1
12651,2013-02-20,,,0.0,0.0,,0.0,,4.8,,-0.6,81.0,0.7,-2.4,-2.7
12652,2013-02-21,,,0.0,0.0,,0.0,,3.5,,-3.0,71.0,-1.6,-5.5,-6.8
12653,2013-02-22,,,0.4,4.0,,0.0,,3.2,,-5.3,77.0,-3.3,-7.3,-8.4
12654,2013-02-23,,,0.3,4.0,,2.0,,3.6,,-5.1,86.0,-3.5,-7.1,-7.9
12655,2013-02-24,,,2.5,4.0,,2.0,,4.3,,-3.2,90.0,-0.9,-5.3,-5.5
12656,2013-02-25,,,0.9,4.0,,8.0,,5.4,,-1.5,99.0,-0.4,-2.7,-7.5
12657,2013-02-26,,,0.8,4.0,,8.0,,5.8,,0.5,92.0,3.2,-5.0,-10.0
12658,2013-02-27,,,0.1,4.0,,0.0,,6.1,,0.5,96.0,1.5,-0.4,-0.5
12659,2013-02-28,,,0.0,0.0,,0.0,,5.8,,1.1,88.0,2.9,-0.4,-0.6
12660,2013-03-01,,,0.0,0.0,,0.0,,5.6,,0.6,88.0,1.1,0.2,0.0
12661,2013-03-02,,,0.0,0.0,,0.0,,4.6,,0.7,73.0,5.0,-2.9,-5.9
12662,2013-03-03,,,0.0,0.0,,0.0,,4.9,,0.4,80.0,6.7,-5.1,-7.0
12663,2013-03-04,,,0.0,0.0,,0.0,,5.2,,3.6,68.0,9.2,-1.2,-2.4
12664,2013-03-05,,,0.0,0.0,,0.0,,5.4,,5.8,61.0,14.2,-1.0,-3.8
12665,2013-03-06,,,0.0,0.0,,0.0,,5.6,,9.0,52.0,16.2,0.8,-2.0
12666,2013-03-07,,,0.0,0.0,,0.0,,8.8,,10.4,70.0,15.8,6.3,4.5
12667,2013-03-08,,,1.6,4.0,,0.0,,9.9,,10.3,80.0,14.9,8.1,6.4
12668,2013-03-09,,,0.0,0.0,,0.0,,10.0,,8.8,88.0,11.6,5.4,2.8
12669,2013-03-10,,,0.0,0.0,,0.0,,8.1,,5.2,91.0,8.6,1.0,0.6
12670,2013-03-11,,,1.4,4.0,,0.0,,5.8,,0.6,91.0,1.1,-0.2,-0.1
12671,2013-03-12,,,6.9,4.0,,0.0,,5.1,,-2.1,97.0,-0.1,-4.8,-5.0
12672,2013-03-13,,,0.1,4.0,,5.0,,3.6,,-4.7,85.0,-1.2,-7.6,-12.4
12673,2013-03-14,,,0.0,0.0,,4.0,,3.8,,-4.4,87.0,0.5,-8.6,-12.7
12674,2013-03-15,,,0.0,0.0,,3.0,,3.3,,-3.5,72.0,1.0,-9.6,-12.1
12675,2013-03-16,,,0.9,4.0,,0.0,,3.2,,2.0,46.0,6.4,-3.4,-5.8
12676,2013-03-17,,,14.6,4.0,,0.0,,6.5,,2.8,87.0,4.2,0.9,0.1
12677,2013-03-18,,,2.8,4.0,,0.0,,6.8,,3.2,88.0,5.5,1.3,-1.7
12678,2013-03-19,,,13.3,4.0,,0.0,,7.1,,2.8,95.0,6.1,1.2,0.0
12679,2013-03-20,,,7.2,4.0,,0.0,,7.2,,3.0,95.0,6.4,0.5,0.1
12680,2013-03-21,,,0.0,0.0,,0.0,,5.9,,2.2,83.0,6.2,-0.7,-2.7
12681,2013-03-22,,,0.0,0.0,,0.0,,5.2,,3.1,70.0,8.0,-1.2,-2.8
12682,2013-03-23,,,0.3,4.0,,0.0,,4.6,,0.3,74.0,1.7,-1.0,-1.0
12683,2013-03-24,,,0.0,0.0,,0.0,,3.6,,0.4,58.0,3.3,-1.4,-1.3
12684,2013-03-25,,,0.0,0.0,,0.0,,3.8,,-1.1,68.0,0.0,-2.5,-2.3
12685,2013-03-26,,,0.0,0.0,,0.0,,3.7,,-1.7,68.0,-0.2,-3.1,-4.0
12686,2013-03-27,,,0.0,0.0,,0.0,,3.8,,-1.2,68.0,2.6,-4.4,-5.4
12687,2013-03-28,,,0.0,0.0,,0.0,,4.4,,1.7,64.0,5.9,-4.0,-6.4
12688,2013-03-29,,,0.0,0.0,,0.0,,4.6,,0.6,73.0,4.3,-2.7,-4.7
12689,2013-03-30,,,0.0,0.0,,0.0,,4.5,,1.6,68.0,6.9,-3.1,-4.7
12690,2013-03-31,,,0.0,0.0,,0.0,,4.1,,0.2,67.0,3.9,-2.4,-3.7
12691,2013-04-01,,,0.0,0.0,,0.0,,3.9,,1.0,61.0,6.1,-3.4,-4.7
12692,2013-04-02,,,0.0,0.0,,0.0,,4.0,,1.9,58.0,6.8,-2.5,-4.5
12693,2013-04-03,,,0.0,0.0,,0.0,,4.7,,2.3,65.0,5.7,-0.8,-2.0
12694,2013-04-04,,,0.0,0.0,,0.0,,4.8,,3.8,60.0,9.3,-1.7,-4.4
12695,2013-04-05,,,0.0,0.0,,0.0,,5.0,,1.4,74.0,3.8,-1.3,-2.5
12696,2013-04-06,,,0.1,4.0,,0.0,,5.4,,2.2,76.0,3.8,0.8,0.6
12697,2013-04-07,,,0.0,0.0,,0.0,,4.8,,4.1,62.0,9.0,0.5,0.0
12698,2013-04-08,,,2.4,4.0,,0.0,,6.0,,4.2,72.0,8.4,0.6,-1.1
12699,2013-04-09,,,12.5,4.0,,0.0,,8.4,,5.4,93.0,8.7,2.6,2.1
12700,2013-04-10,,,7.4,4.0,,0.0,,9.1,,7.4,88.0,10.5,5.4,5.0
12701,2013-04-11,,,15.1,4.0,,0.0,,12.0,,10.5,94.0,13.3,7.5,6.7
12702,2013-04-12,,,9.3,4.0,,0.0,,9.5,,9.2,83.0,13.3,4.9,4.4
12703,2013-04-13,,,0.2,4.0,,0.0,,8.4,,9.6,72.0,14.0,5.3,4.3
12704,2013-04-14,,,0.0,0.0,,0.0,,9.4,,16.2,52.0,22.2,10.5,8.4
12705,2013-04-15,,,0.1,4.0,,0.0,,10.3,,17.3,53.0,21.3,12.0,6.7
12706,2013-04-16,,,0.0,0.0,,0.0,,12.0,,15.5,69.0,19.7,11.1,8.3
12707,2013-04-17,,,0.0,0.0,,0.0,,10.3,,17.6,52.0,23.7,11.2,7.9
12708,2013-04-18,,,0.0,0.0,,0.0,,10.3,,15.4,58.0,17.7,9.5,6.2
12709,2013-04-19,,,0.0,0.0,,0.0,,6.8,,9.4,58.0,11.5,7.0,3.1
12710,2013-04-20,,,0.0,4.0,,0.0,,7.0,,7.9,66.0,9.6,6.0,5.0
12711,2013-04-21,,,0.0,0.0,,0.0,,7.7,,8.4,69.0,11.0,6.8,6.4
12712,2013-04-22,,,0.0,0.0,,0.0,,8.4,,10.0,70.0,14.5,6.4,1.6
12713,2013-04-23,,,0.0,0.0,,0.0,,7.6,,10.6,60.0,16.4,4.3,1.1
12714,2013-04-24,,,0.0,0.0,,0.0,,9.9,,14.0,64.0,19.9,6.1,2.3
12715,2013-04-25,,,0.0,0.0,,0.0,,10.7,,17.3,56.0,23.5,9.3,4.3
12716,2013-04-26,,,22.7,4.0,,0.0,,12.6,,13.0,85.0,16.7,6.8,6.1
12717,2013-04-27,,,10.3,4.0,,0.0,,8.4,,5.0,96.0,6.8,4.1,3.7
12718,2013-04-28,,,0.2,4.0,,0.0,,8.5,,5.9,91.0,8.2,4.2,3.2
12719,2013-04-29,,,2.3,4.0,,0.0,,8.8,,8.9,78.0,13.3,6.0,5.4
12720,2013-04-30,,,7.5,4.0,,0.0,,9.8,,7.8,93.0,9.6,6.8,6.1
12721,2013-05-01,,,0.0,0.0,,,,11.1,,10.5,87.0,13.3,7.2,6.7
12722,2013-05-02,,,0.1,4.0,,,,11.5,,13.4,77.0,19.6,7.6,4.6
12723,2013-05-03,,,15.6,4.0,,,,12.1,,12.2,85.0,16.3,9.5,8.4
12724,2013-05-04,,,0.4,4.0,,,,12.6,,11.8,91.0,16.0,7.5,3.1
12725,2013-05-05,,,0.0,0.0,,,,9.7,,13.6,66.0,20.3,5.0,1.1
12726,2013-05-06,,,5.9,4.0,,,,10.9,,16.2,61.0,21.3,9.2,4.9
12727,2013-05-07,,,0.8,4.0,,,,13.4,,13.3,88.0,17.5,10.6,7.4
12728,2013-05-08,,,4.3,4.0,,,,12.6,,15.0,76.0,20.9,8.8,5.2
12729,2013-05-09,,,0.7,4.0,,,,14.2,,14.4,87.0,17.2,11.2,10.0
12730,2013-05-10,,,0.5,4.0,,,,10.5,,11.3,79.0,14.7,9.3,8.8
12731,2013-05-11,,,2.9,4.0,,,,10.5,,10.7,82.0,14.8,7.9,5.3
12732,2013-05-12,,,7.2,4.0,,,,9.1,,8.0,86.0,11.0,5.1,5.1
12733,2013-05-13,,,0.5,4.0,,,,10.7,,9.3,91.0,12.5,6.8,6.1
12734,2013-05-14,,,0.1,4.0,,,,10.9,,11.5,81.0,16.0,8.9,5.7
12735,2013-05-15,,,1.3,4.0,,,,12.0,,12.5,83.0,16.2,8.7,4.9
12736,2013-05-16,,,5.5,4.0,,,,12.8,,11.1,97.0,13.6,8.0,5.4
12737,2013-05-17,,,2.5,4.0,,,,11.6,,9.5,98.0,11.4,8.8,8.3
12738,2013-05-18,,,0.0,0.0,,,,9.9,,13.2,70.0,19.9,6.5,4.7
12739,2013-05-19,,,25.2,4.0,,,,11.3,,9.7,94.0,12.5,8.4,7.6
12740,2013-05-20,,,7.9,4.0,,,,10.9,,8.6,98.0,10.2,7.7,7.4
12741,2013-05-21,,,17.5,4.0,,,,11.7,,9.6,98.0,12.5,7.7,7.4
12742,2013-05-22,,,0.3,4.0,,,,9.9,,8.2,92.0,11.0,4.4,1.6
12743,2013-05-23,,,11.2,4.0,,,,8.4,,5.0,97.0,7.8,2.7,1.6
12744,2013-05-24,,,0.2,4.0,,,,7.5,,5.4,85.0,10.6,2.3,2.3
12745,2013-05-25,,,0.8,4.0,,,,7.4,,7.6,73.0,13.2,2.0,0.1
12746,2013-05-26,,,12.4,4.0,,,,9.5,,6.5,97.0,7.6,5.5,5.4
12747,2013-05-27,,,0.0,0.0,,,,9.1,,11.8,69.0,17.6,6.9,4.4
12748,2013-05-28,,,6.1,4.0,,,,10.2,,13.2,69.0,20.8,8.0,2.9
12749,2013-05-29,,,5.8,4.0,,,,10.6,,8.7,94.0,10.6,6.0,3.6
12750,2013-05-30,,,6.3,4.0,,,,9.8,,10.0,81.0,14.9,4.3,2.1
12751,2013-05-31,,,11.1,4.0,,,,12.7,,11.1,96.0,13.9,7.8,7.7
12752,2013-06-01,,,0.0,0.0,,,,12.8,,13.1,85.0,16.7,10.8,9.8
12753,2013-06-02,,,0.0,0.0,,,,8.4,,12.0,62.0,17.3,6.5,3.5
12754,2013-06-03,,,0.0,0.0,,,,8.1,,10.7,64.0,16.4,6.4,3.1
12755,2013-06-04,,,0.0,0.0,,,,8.6,,14.6,54.0,19.8,9.2,7.3
12756,2013-06-05,,,0.0,0.0,,,,11.6,,17.0,62.0,22.8,8.4,4.9
12757,2013-06-06,,,0.0,0.0,,,,10.1,,19.1,48.0,24.1,10.8,7.6
12758,2013-06-07,,,0.0,0.0,,,,12.3,,19.3,57.0,24.7,10.3,7.3
12759,2013-06-08,,,2.3,4.0,,,,14.1,,19.6,65.0,25.5,11.5,8.4
12760,2013-06-09,,,10.2,4.0,,,,14.8,,15.9,84.0,20.6,11.0,8.5
12761,2013-06-10,,,8.4,4.0,,,,13.8,,12.2,97.0,13.9,10.3,7.6
12762,2013-06-11,,,0.0,0.0,,,,13.0,,15.4,76.0,20.6,10.4,9.0
12763,2013-06-12,,,0.0,0.0,,,,15.2,,17.9,74.0,21.1,13.6,12.1
12764,2013-06-13,,,7.6,4.0,,,,15.3,,18.4,75.0,26.2,10.4,10.0
12765,2013-06-14,,,0.0,0.0,,,,11.1,,13.7,73.0,18.4,9.9,9.5
12766,2013-06-15,,,0.0,0.0,,,,13.0,,15.9,73.0,20.8,11.5,8.6
12767,2013-06-16,,,0.2,4.0,,,,11.9,,17.9,60.0,23.8,9.6,6.4
12768,2013-06-17,,,0.0,0.0,,,,15.8,,24.6,52.0,32.0,15.7,13.1
12769,2013-06-18,,,0.0,0.0,,,,17.6,,26.9,52.0,32.9,18.8,15.6
12770,2013-06-19,,,0.0,0.0,,,,19.7,,27.0,57.0,32.3,21.1,17.6
12771,2013-06-20,,,7.4,4.0,,,,19.3,,20.2,83.0,25.0,14.3,14.1
12772,2013-06-21,,,0.1,4.0,,,,14.5,,16.1,80.0,20.2,13.0,10.4
12773,2013-06-22,,,2.1,4.0,,,,14.2,,16.5,77.0,21.6,11.5,9.2
12774,2013-06-23,,,0.2,4.0,,,,12.4,,14.0,78.0,17.3,11.5,9.6
12775,2013-06-24,,,2.0,4.0,,,,12.2,,12.4,85.0,16.3,9.9,8.3
12776,2013-06-25,,,2.4,4.0,,,,11.9,,11.1,90.0,14.6,8.8,7.0
12777,2013-06-26,,,0.8,4.0,,,,9.6,,11.8,71.0,15.7,6.0,3.3
12778,2013-06-27,,,1.4,4.0,,,,11.4,,11.4,85.0,15.5,8.8,6.6
12779,2013-06-28,,,5.3,4.0,,,,11.2,,12.5,79.0,17.0,7.2,4.6
12780,2013-06-29,,,1.2,4.0,,,,13.9,,14.5,85.0,19.6,9.2,5.7
12781,2013-06-30,,,0.0,0.0,,,,11.6,,13.7,76.0,18.7,7.2,4.5
12782,2013-07-01,,,0.0,0.0,,,,13.2,,17.2,69.0,23.0,9.9,5.8
12783,2013-07-02,,,0.9,4.0,,,,15.0,,19.2,70.0,24.4,12.1,7.9
12784,2013-07-03,,,9.2,4.0,,,,16.7,,16.4,90.0,19.6,14.7,12.4
12785,2013-07-04,,,0.0,0.0,,,,15.8,,16.6,85.0,20.7,13.9,10.9
12786,2013-07-05,,,0.0,0.0,,,,15.6,,17.9,78.0,23.0,11.7,9.2
12787,2013-07-06,,,0.0,0.0,,,,15.5,,20.3,67.0,25.3,12.4,9.3
12788,2013-07-07,,,0.0,0.0,,,,15.1,,21.4,61.0,26.2,14.3,11.3
12789,2013-07-08,,,0.0,0.0,,,,13.5,,21.5,54.0,26.4,14.5,11.1
12790,2013-07-09,,,0.0,0.0,,,,14.4,,21.6,57.0,26.4,14.9,12.5
12791,2013-07-10,,,0.0,0.0,,,,15.3,,21.2,62.0,26.8,14.1,11.0
12792,2013-07-11,,,0.0,0.0,,,,11.5,,16.7,62.0,21.3,12.4,10.2
12793,2013-07-12,,,0.0,0.0,,,,11.9,,17.6,61.0,23.0,10.6,8.0
12794,2013-07-13,,,0.0,0.0,,,,12.9,,18.5,63.0,24.6,11.6,8.4
12795,2013-07-14,,,0.0,0.0,,,,13.3,,19.7,60.0,25.8,12.5,9.1
12796,2013-07-15,,,0.0,0.0,,,,13.9,,19.3,64.0,25.4,11.5,7.6
12797,2013-07-16,,,0.0,0.0,,,,12.6,,22.0,49.0,27.1,15.6,10.2
12798,2013-07-17,,,0.0,0.0,,,,13.4,,22.1,53.0,27.7,14.0,10.0
12799,2013-07-18,,,0.0,0.0,,,,14.6,,23.1,52.0,27.7,18.3,15.8
12800,2013-07-19,,,0.0,0.0,,,,13.9,,23.3,50.0,28.6,18.1,14.6
12801,2013-07-20,,,0.0,0.0,,,,14.9,,22.9,55.0,28.6,16.7,14.8
12802,2013-07-21,,,0.0,0.0,,,,14.4,,24.2,49.0,30.0,18.9,13.1
12803,2013-07-22,,,0.0,0.0,,,,14.5,,24.8,50.0,31.9,16.3,11.2
12804,2013-07-23,,,10.8,4.0,,,,17.3,,23.4,63.0,31.3,17.8,14.4
12805,2013-07-24,,,2.8,4.0,,,,20.1,,20.2,85.0,25.5,15.8,14.2
12806,2013-07-25,,,1.1,4.0,,,,20.3,,22.7,75.0,27.7,16.6,12.9
12807,2013-07-26,,,1.0,4.0,,,,21.7,,24.6,71.0,29.7,20.0,17.8
12808,2013-07-27,,,0.3,4.0,,,,18.8,,27.0,56.0,33.1,20.1,16.3
12809,2013-07-28,,,9.4,4.0,,,,19.6,,19.8,86.0,22.6,16.6,14.9
12810,2013-07-29,,,1.4,4.0,,,,18.0,,18.2,87.0,20.6,15.9,14.0
12811,2013-07-30,,,0.0,0.0,,,,15.7,,18.4,76.0,23.3,13.9,12.0
12812,2013-07-31,,,0.0,0.0,,,,16.9,,20.0,73.0,24.8,16.5,13.6
12813,2013-08-01,,,0.0,0.0,,,,16.1,,24.2,56.0,30.7,17.2,12.8
12814,2013-08-02,,,0.0,0.0,,,,15.3,,27.6,43.0,33.7,21.6,15.7
12815,2013-08-03,,,0.2,4.0,,,,16.4,,22.8,60.0,26.9,16.9,13.6
12816,2013-08-04,,,0.0,0.0,,,,15.2,,21.2,62.0,26.8,16.3,12.2
12817,2013-08-05,,,0.0,0.0,,,,16.0,,24.6,52.0,31.0,17.5,12.3
12818,2013-08-06,,,15.2,4.0,,,,18.2,,20.5,77.0,26.1,15.4,13.0
12819,2013-08-07,,,1.7,4.0,,,,18.2,,19.4,82.0,25.0,16.2,13.3
12820,2013-08-08,,,2.9,4.0,,,,17.4,,17.6,87.0,22.0,15.2,14.3
12821,2013-08-09,,,0.0,0.0,,,,14.1,,17.5,73.0,22.7,12.4,9.9
12822,2013-08-10,,,0.0,0.0,,,,14.4,,16.7,78.0,22.2,11.5,8.0
12823,2013-08-11,,,0.0,0.0,,,,12.9,,16.4,71.0,21.3,11.5,7.8
12824,2013-08-12,,,4.3,4.0,,,,13.5,,17.3,71.0,23.6,11.3,6.6
12825,2013-08-13,,,0.0,0.0,,,,13.2,,14.9,79.0,19.2,9.8,5.6
12826,2013-08-14,,,0.0,0.0,,,,11.3,,14.5,71.0,20.3,8.9,4.9
12827,2013-08-15,,,0.0,0.0,,,,10.5,,17.1,57.0,23.4,9.5,4.9
12828,2013-08-16,,,0.0,0.0,,,,11.3,,20.9,47.0,27.0,15.0,10.2
12829,2013-08-17,,,0.0,0.0,,,,13.8,,21.6,55.0,26.8,16.3,12.8
12830,2013-08-18,,,9.6,4.0,,,,16.0,,19.6,70.0,23.3,16.8,14.1
12831,2013-08-19,,,7.0,4.0,,,,14.4,,17.2,75.0,21.3,10.9,6.6
12832,2013-08-20,,,0.0,0.0,,,,11.1,,15.4,66.0,20.8,9.5,5.2
12833,2013-08-21,,,0.0,0.0,,,,11.5,,17.1,61.0,22.7,8.2,5.0
12834,2013-08-22,,,0.0,0.0,,,,11.8,,18.8,55.0,23.5,14.1,8.4
12835,2013-08-23,,,0.0,0.0,,,,12.9,,20.1,56.0,24.6,15.1,11.7
12836,2013-08-24,,,4.3,4.0,,,,15.2,,16.7,80.0,20.3,12.0,9.3
12837,2013-08-25,,,18.6,4.0,,,,15.7,,14.8,93.0,18.0,12.8,12.1
12838,2013-08-26,,,2.7,4.0,,,,16.0,,14.5,97.0,16.8,13.5,12.5
12839,2013-08-27,,,0.0,4.0,,,,15.5,,15.5,89.0,18.4,12.9,11.3
12840,2013-08-28,,,0.0,0.0,,,,13.2,,16.2,75.0,22.1,11.1,7.6
12841,2013-08-29,,,0.0,0.0,,,,12.5,,16.4,70.0,23.3,9.2,5.5
12842,2013-08-30,,,0.0,0.0,,,,12.9,,17.7,67.0,24.4,10.8,6.5
12843,2013-08-31,,,5.5,4.0,,,,14.9,,15.7,84.0,20.2,11.0,6.9
12844,2013-09-01,,,0.0,0.0,,,,10.9,,13.5,71.0,16.9,9.7,7.1
12845,2013-09-02,,,0.0,0.0,,,,11.4,,14.9,70.0,21.1,10.3,7.2
12846,2013-09-03,,,0.0,0.0,,,,14.9,,18.3,73.0,25.5,10.4,6.7
12847,2013-09-04,,,0.0,0.0,,,,15.3,,20.5,66.0,26.8,11.9,8.9
12848,2013-09-05,,,0.0,0.0,,,,16.4,,22.4,62.0,28.4,17.0,13.4
12849,2013-09-06,,,5.4,4.0,,,,15.9,,22.1,61.0,28.1,16.6,12.1
12850,2013-09-07,,,16.8,4.0,,,,18.1,,18.0,88.0,21.7,15.4,13.2
12851,2013-09-08,,,0.7,4.0,,,,16.2,,14.7,96.0,16.2,13.1,12.5
12852,2013-09-09,,,3.4,4.0,,,,12.3,,13.5,81.0,17.4,11.1,10.7
12853,2013-09-10,,,0.3,4.0,,,,11.4,,11.4,85.0,14.6,9.0,6.7
12854,2013-09-11,,,7.6,4.0,,,,12.3,,10.9,94.0,14.6,9.2,6.8
12855,2013-09-12,,,9.6,4.0,,,,13.3,,11.6,98.0,13.4,10.8,10.2
12856,2013-09-13,,,0.7,4.0,,,,13.4,,12.5,92.0,16.2,9.5,8.5
12857,2013-09-14,,,21.8,4.0,,,,16.1,,14.5,97.0,16.6,13.1,12.8
12858,2013-09-15,,,2.1,4.0,,,,14.3,,13.0,95.0,14.1,11.5,10.2
12859,2013-09-16,,,5.1,4.0,,,,11.9,,10.5,93.0,13.0,6.9,4.8
